timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734340885288,9157,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-data-debias-01.jpg-305,200,OK,Thread Group For 50 Users 1-12,bin,false,"The operation lasted too long: It took 9,157 milliseconds, but should not have lasted longer than 4,800 milliseconds.",170740,685,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-data-debias-01.jpg?itok=RGniKCme,1708,0,0
1734340890108,4386,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg-308,200,OK,Thread Group For 50 Users 1-43,bin,true,,87624,686,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg?itok=AsHpY0Sw,437,0,0
1734340859674,34853,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 50 Users 1-14,bin,false,"The operation lasted too long: It took 34,853 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,49,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,1853,0,0
1734340889002,5901,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg-322,200,OK,Thread Group For 50 Users 1-21,bin,false,"The operation lasted too long: It took 5,901 milliseconds, but should not have lasted longer than 4,800 milliseconds.",124392,703,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg?itok=MS0yCtxj,705,0,0
1734340892895,2288,News/vi/1yihsaPWrnk/maxresdefault.jpg-326,200,OK,Thread Group For 50 Users 1-29,bin,true,,99502,704,49,148,https://i1.ytimg.com/vi/1yihsaPWrnk/maxresdefault.jpg,1586,0,1519
1734340890108,5191,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg-312,200,OK,Thread Group For 50 Users 1-47,bin,false,"The operation lasted too long: It took 5,191 milliseconds, but should not have lasted longer than 4,800 milliseconds.",73317,692,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg?itok=BuYC1zp9,1051,0,0
1734340888778,6667,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg-311,200,OK,Thread Group For 50 Users 1-10,bin,false,"The operation lasted too long: It took 6,667 milliseconds, but should not have lasted longer than 4,800 milliseconds.",82033,701,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg?itok=JabfOILC,1239,0,0
1734340894528,1125,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 50 Users 1-14,bin,true,,86290,675,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,640,0,448
1734340889668,7009,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg-324,200,OK,Thread Group For 50 Users 1-27,bin,false,"The operation lasted too long: It took 7,009 milliseconds, but should not have lasted longer than 4,800 milliseconds.",108689,686,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg?itok=U-7vct32,921,0,0
1734340895183,1624,News/vi/X8bMIocY0IM/maxresdefault.jpg-328,200,OK,Thread Group For 50 Users 1-29,bin,true,,111262,704,49,148,https://i1.ytimg.com/vi/X8bMIocY0IM/maxresdefault.jpg,78,0,0
1734340894000,2901,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png-321,200,OK,Thread Group For 50 Users 1-22,bin,true,,28201,689,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png?itok=abkqegX1,1350,0,1175
1734340891894,5213,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-car-aerodynamics-01-press.jpg-333,200,OK,Thread Group For 50 Users 1-40,bin,false,"The operation lasted too long: It took 5,213 milliseconds, but should not have lasted longer than 4,800 milliseconds.",81236,696,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-car-aerodynamics-01-press.jpg?itok=7ZRF5BE-,1891,0,0
1734340895447,1871,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg-312,200,OK,Thread Group For 50 Users 1-10,bin,true,,73317,692,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg?itok=BuYC1zp9,261,0,160
1734340894445,3667,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Smallest-Asteroid-01-PRESS.jpg-306,200,OK,Thread Group For 50 Users 1-12,bin,true,,72090,697,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Smallest-Asteroid-01-PRESS.jpg?itok=aZFOQUSG,648,0,0
1734340892371,6358,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 50 Users 1-7,bin,false,"The operation lasted too long: It took 6,358 milliseconds, but should not have lasted longer than 4,800 milliseconds.",86290,675,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,1521,0,0
1734340804693,94264,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 50 Users 1-49,bin,false,"The operation lasted too long: It took 94,264 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,49,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,2612,0,0
1734340896678,2997,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg-325,200,OK,Thread Group For 50 Users 1-27,bin,true,,89289,707,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg?itok=feR9s2ou,641,0,0
1734340898958,1300,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 50 Users 1-49,bin,true,,86290,675,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,457,0,179
1734340899676,887,News/vi/1yihsaPWrnk/maxresdefault.jpg-326,200,OK,Thread Group For 50 Users 1-27,bin,true,,99502,704,49,148,https://i1.ytimg.com/vi/1yihsaPWrnk/maxresdefault.jpg,611,0,443
1734340883749,17357,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 50 Users 1-13,bin,false,"The operation lasted too long: It took 17,357 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,49,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,553,0,0
1734340894495,7000,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/Daniela-Rus-JSA.jpg-310,200,OK,Thread Group For 50 Users 1-43,bin,false,"The operation lasted too long: It took 7,000 milliseconds, but should not have lasted longer than 4,800 milliseconds.",72172,682,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/Daniela-Rus-JSA.jpg?itok=q9N0Z0J-,753,0,0
1734340896808,4868,News/vi/QtIxTFyn_ZQ/maxresdefault.jpg-327,200,OK,Thread Group For 50 Users 1-29,bin,false,"The operation lasted too long: It took 4,868 milliseconds, but should not have lasted longer than 4,800 milliseconds.",183827,704,49,148,https://i1.ytimg.com/vi/QtIxTFyn_ZQ/maxresdefault.jpg,75,0,0
1734340901677,143,News/api/recent-news/a345c78b-8992-469a-bc15-0d798952fa64-329,200,OK,Thread Group For 50 Users 1-29,text,true,,2854,659,49,148,https://news.mit.edu/api/recent-news/a345c78b-8992-469a-bc15-0d798952fa64?pg=2&_format=json,143,0,0
1734340888890,13058,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg-309,200,OK,Thread Group For 50 Users 1-41,bin,false,"The operation lasted too long: It took 13,058 milliseconds, but should not have lasted longer than 4,800 milliseconds.",178742,686,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg?itok=HibDeCoF,1192,0,0
1734340895299,6649,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png-313,200,OK,Thread Group For 50 Users 1-47,bin,false,"The operation lasted too long: It took 6,649 milliseconds, but should not have lasted longer than 4,800 milliseconds.",159114,703,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png?itok=3yvfpe0l,644,0,0
1734340900566,1475,News/vi/X8bMIocY0IM/maxresdefault.jpg-328,200,OK,Thread Group For 50 Users 1-27,bin,true,,111262,704,49,148,https://i1.ytimg.com/vi/X8bMIocY0IM/maxresdefault.jpg,76,0,0
1734340888032,14688,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png-313,200,OK,Thread Group For 50 Users 1-26,bin,false,"The operation lasted too long: It took 14,688 milliseconds, but should not have lasted longer than 4,800 milliseconds.",159114,703,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png?itok=3yvfpe0l,1641,0,0
1734340881462,21460,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg-309,200,OK,Thread Group For 50 Users 1-36,bin,false,"The operation lasted too long: It took 21,460 milliseconds, but should not have lasted longer than 4,800 milliseconds.",178742,686,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg?itok=HibDeCoF,15849,0,15465
1734340901821,1128,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/social-media-study.jpg-330,200,OK,Thread Group For 50 Users 1-29,bin,true,,31621,685,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/social-media-study.jpg?itok=ylg-DgMl,754,0,0
1734340902056,982,News/vi/QtIxTFyn_ZQ/maxresdefault.jpg-327,200,OK,Thread Group For 50 Users 1-27,bin,true,,183828,704,49,148,https://i1.ytimg.com/vi/QtIxTFyn_ZQ/maxresdefault.jpg,79,0,0
1734340903038,102,News/api/recent-news/a345c78b-8992-469a-bc15-0d798952fa64-329,200,OK,Thread Group For 50 Users 1-27,text,true,,2855,659,49,148,https://news.mit.edu/api/recent-news/a345c78b-8992-469a-bc15-0d798952fa64?pg=2&_format=json,102,0,0
1734340894904,8254,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg-324,200,OK,Thread Group For 50 Users 1-21,bin,false,"The operation lasted too long: It took 8,254 milliseconds, but should not have lasted longer than 4,800 milliseconds.",108690,686,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg?itok=U-7vct32,1178,0,0
1734340903141,1204,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/social-media-study.jpg-330,200,OK,Thread Group For 50 Users 1-27,bin,true,,31623,685,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/social-media-study.jpg?itok=ylg-DgMl,560,0,0
1734340901107,3276,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 50 Users 1-13,bin,true,,86290,675,49,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,552,0,0
1734340897108,8069,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/lab-coat-ceremony.png-335,200,OK,Thread Group For 50 Users 1-40,bin,false,"The operation lasted too long: It took 8,069 milliseconds, but should not have lasted longer than 4,800 milliseconds.",158718,684,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/lab-coat-ceremony.png?itok=GtCtn8P3,889,0,0
1734340897319,8252,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png-313,200,OK,Thread Group For 50 Users 1-10,bin,false,"The operation lasted too long: It took 8,252 milliseconds, but should not have lasted longer than 4,800 milliseconds.",159114,703,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png?itok=3yvfpe0l,259,0,0
1734340895679,10396,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png-318,200,OK,Thread Group For 50 Users 1-14,bin,false,"The operation lasted too long: It took 10,396 milliseconds, but should not have lasted longer than 4,800 milliseconds.",199137,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png?itok=QVH_aV8T,489,0,0
1734340902922,4236,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg-311,200,OK,Thread Group For 50 Users 1-36,bin,true,,82033,701,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg?itok=JabfOILC,703,0,0
1734340898112,9212,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg-307,200,OK,Thread Group For 50 Users 1-12,bin,false,"The operation lasted too long: It took 9,212 milliseconds, but should not have lasted longer than 4,800 milliseconds.",106894,685,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg?itok=N0G86hZC,872,0,0
1734340900258,7685,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png-318,200,OK,Thread Group For 50 Users 1-49,bin,false,"The operation lasted too long: It took 7,685 milliseconds, but should not have lasted longer than 4,800 milliseconds.",199138,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png?itok=QVH_aV8T,373,0,0
1734340902950,5060,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_AI-Economy-01-PRESS.jpg-331,200,OK,Thread Group For 50 Users 1-29,bin,false,"The operation lasted too long: It took 5,060 milliseconds, but should not have lasted longer than 4,800 milliseconds.",92326,690,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_AI-Economy-01-PRESS.jpg?itok=o7tw9brq,986,0,0
1734340893683,15111,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 50 Users 1-20,bin,false,"The operation lasted too long: It took 15,111 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,49,147,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,436,0,0
1734340901495,8444,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg-309,200,OK,Thread Group For 50 Users 1-43,bin,false,"The operation lasted too long: It took 8,444 milliseconds, but should not have lasted longer than 4,800 milliseconds.",178742,686,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg?itok=HibDeCoF,1724,0,0
1734340898729,11476,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png-318,200,OK,Thread Group For 50 Users 1-7,bin,false,"The operation lasted too long: It took 11,476 milliseconds, but should not have lasted longer than 4,800 milliseconds.",199137,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png?itok=QVH_aV8T,2087,0,0
1734340901948,8445,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg-311,200,OK,Thread Group For 50 Users 1-41,bin,false,"The operation lasted too long: It took 8,445 milliseconds, but should not have lasted longer than 4,800 milliseconds.",82033,701,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg?itok=JabfOILC,1012,0,0
1734340906076,4383,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png-321,200,OK,Thread Group For 50 Users 1-14,bin,true,,28203,689,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png?itok=abkqegX1,2934,0,0
1734340904345,6263,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_AI-Economy-01-PRESS.jpg-331,200,OK,Thread Group For 50 Users 1-27,bin,false,"The operation lasted too long: It took 6,263 milliseconds, but should not have lasted longer than 4,800 milliseconds.",92326,690,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_AI-Economy-01-PRESS.jpg?itok=o7tw9brq,595,0,0
1734340905178,5436,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/liquid-co2-water-corrosion.png-334,200,OK,Thread Group For 50 Users 1-40,bin,false,"The operation lasted too long: It took 5,436 milliseconds, but should not have lasted longer than 4,800 milliseconds.",186728,693,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/liquid-co2-water-corrosion.png?itok=fDqKEXRD,770,0,491
1734340894418,16475,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg-320,200,OK,Thread Group For 50 Users 1-6,bin,false,"The operation lasted too long: It took 16,475 milliseconds, but should not have lasted longer than 4,800 milliseconds.",190677,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg?itok=_8AjJUdF,1296,0,0
1734340907943,3036,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png-321,200,OK,Thread Group For 50 Users 1-49,bin,true,,28201,689,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png?itok=abkqegX1,1894,0,0
1734340908795,2633,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 50 Users 1-20,bin,true,,86290,675,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,337,0,157
1734340910216,1414,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png-321,200,OK,Thread Group For 50 Users 1-7,bin,true,,28201,689,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png?itok=abkqegX1,995,0,0
1734340901949,10674,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 50 Users 1-47,bin,false,"The operation lasted too long: It took 10,674 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,49,147,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,627,0,0
1734340907175,5634,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg-312,200,OK,Thread Group For 50 Users 1-36,bin,false,"The operation lasted too long: It took 5,634 milliseconds, but should not have lasted longer than 4,800 milliseconds.",73317,692,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg?itok=BuYC1zp9,1234,0,0
1734340908011,5113,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-car-aerodynamics-01-press.jpg-333,200,OK,Thread Group For 50 Users 1-29,bin,false,"The operation lasted too long: It took 5,113 milliseconds, but should not have lasted longer than 4,800 milliseconds.",81234,696,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-car-aerodynamics-01-press.jpg?itok=7ZRF5BE-,1906,0,0
1734340896901,16247,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg-320,200,OK,Thread Group For 50 Users 1-22,bin,false,"The operation lasted too long: It took 16,247 milliseconds, but should not have lasted longer than 4,800 milliseconds.",190678,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg?itok=_8AjJUdF,334,0,0
1734340910893,2848,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-ContextCite.jpg-323,200,OK,Thread Group For 50 Users 1-6,bin,true,,54750,682,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-ContextCite.jpg?itok=Y1H67cbn,615,0,0
1734340881959,32322,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 50 Users 1-30,bin,false,"The operation lasted too long: It took 32,322 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,49,147,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,412,0,0
1734340913149,2085,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-ContextCite.jpg-323,200,OK,Thread Group For 50 Users 1-22,bin,true,,54750,682,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-ContextCite.jpg?itok=Y1H67cbn,663,0,0
1734340909939,5443,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg-311,200,OK,Thread Group For 50 Users 1-43,bin,false,"The operation lasted too long: It took 5,443 milliseconds, but should not have lasted longer than 4,800 milliseconds.",82033,701,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg?itok=JabfOILC,377,0,0
1734340912623,3252,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 50 Users 1-47,bin,true,,86290,675,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,685,0,0
1734340902720,13165,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 50 Users 1-26,bin,false,"The operation lasted too long: It took 13,165 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,49,147,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,1907,0,0
1734340910608,5685,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-car-aerodynamics-01-press.jpg-333,200,OK,Thread Group For 50 Users 1-27,bin,false,"The operation lasted too long: It took 5,685 milliseconds, but should not have lasted longer than 4,800 milliseconds.",81234,696,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-car-aerodynamics-01-press.jpg?itok=7ZRF5BE-,448,0,0
1734340910393,7327,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg-312,200,OK,Thread Group For 50 Users 1-41,bin,false,"The operation lasted too long: It took 7,327 milliseconds, but should not have lasted longer than 4,800 milliseconds.",73317,692,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg?itok=BuYC1zp9,2118,0,0
1734340905590,12610,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 50 Users 1-10,bin,false,"The operation lasted too long: It took 12,610 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,49,147,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,1741,0,0
1734340904383,13949,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png-318,200,OK,Thread Group For 50 Users 1-13,bin,false,"The operation lasted too long: It took 13,949 milliseconds, but should not have lasted longer than 4,800 milliseconds.",199137,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png?itok=QVH_aV8T,899,0,0
1734340911429,7156,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png-318,200,OK,Thread Group For 50 Users 1-20,bin,false,"The operation lasted too long: It took 7,156 milliseconds, but should not have lasted longer than 4,800 milliseconds.",199137,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png?itok=QVH_aV8T,670,0,0
1734340910459,8151,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg-320,200,OK,Thread Group For 50 Users 1-14,bin,false,"The operation lasted too long: It took 8,151 milliseconds, but should not have lasted longer than 4,800 milliseconds.",190678,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg?itok=_8AjJUdF,1324,0,0
1734340907325,11428,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg-308,200,OK,Thread Group For 50 Users 1-12,bin,false,"The operation lasted too long: It took 11,428 milliseconds, but should not have lasted longer than 4,800 milliseconds.",87624,686,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg?itok=AsHpY0Sw,5089,0,0
1734340910979,8987,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg-320,200,OK,Thread Group For 50 Users 1-49,bin,false,"The operation lasted too long: It took 8,987 milliseconds, but should not have lasted longer than 4,800 milliseconds.",190677,695,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg?itok=_8AjJUdF,1171,0,0
1734340914282,5783,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 50 Users 1-30,bin,false,"The operation lasted too long: It took 5,783 milliseconds, but should not have lasted longer than 4,800 milliseconds.",86290,675,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,1469,0,0
1734340915257,5154,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg-322,200,OK,Thread Group For 50 Users 1-22,bin,false,"The operation lasted too long: It took 5,154 milliseconds, but should not have lasted longer than 4,800 milliseconds.",124392,703,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg?itok=MS0yCtxj,1561,0,0
1734340867794,52892,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg-309,200,OK,Thread Group For 50 Users 1-24,bin,false,"The operation lasted too long: It took 52,892 milliseconds, but should not have lasted longer than 4,800 milliseconds.",178742,686,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg?itok=HibDeCoF,40762,0,0
1734340903159,17662,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg-325,200,OK,Thread Group For 50 Users 1-21,bin,false,"The operation lasted too long: It took 17,662 milliseconds, but should not have lasted longer than 4,800 milliseconds.",89289,707,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg?itok=feR9s2ou,16487,0,16208
1734340918304,2656,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 50 Users 1-10,bin,true,,86290,675,49,147,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,656,0,0
