timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734340268568,1242,MIT/themes/mit/assets/js/main.js-64,200,OK,Thread Group For 100 Users 2-48,text,false,"The operation lasted too long: It took 1,242 milliseconds, but should not have lasted longer than 400 milliseconds.",374645,573,62,93,https://www.mit.edu/themes/mit/assets/js/main.js?rzw0g3,285,0,0
1734340266010,3817,MIT/-1,200,OK,Thread Group For 100 Users 2-59,text,false,"The operation lasted too long: It took 3,817 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,62,93,https://www.mit.edu/,3816,0,2435
1734340253162,16671,MIT/q/climate%20change-84,200,OK,Thread Group For 100 Users 2-35,text,false,"The operation lasted too long: It took 16,671 milliseconds, but should not have lasted longer than 400 milliseconds.",647,577,62,93,https://tlepeopledir.mit.edu/q/climate%20change?_format=json,16662,0,16131
1734340269767,68,MIT/q/climate%20change-79,204,No Content,Thread Group For 100 Users 2-37,text,true,,528,516,62,93,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340269774,65,MIT/q/cl?count=3-40,204,No Content,Thread Group For 100 Users 2-51,text,true,,528,510,62,93,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340269810,83,MIT/q/climate%20change?count=3-67,204,No Content,Thread Group For 100 Users 2-48,text,true,,528,524,62,93,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340269827,77,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 100 Users 2-59,text,true,,904,611,62,93,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,77,0,0
1734340269835,77,MIT/q/climate%20change-83,200,OK,Thread Group For 100 Users 2-37,text,true,,2977,636,62,93,https://tlesearch.mit.edu/q/climate%20change,77,0,0
1734340269839,79,MIT/q/clim?count=3-42,204,No Content,Thread Group For 100 Users 2-51,text,true,,528,512,62,93,https://tlesearch.mit.edu/q/clim?count=3,0,0,0
1734340265148,4824,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 100 Users 2-20,text,false,"The operation lasted too long: It took 4,824 milliseconds, but should not have lasted longer than 1,400 milliseconds.",374645,558,62,94,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,686,0,0
1734340269903,78,MIT/q/climate%20change?count=3-65,204,No Content,Thread Group For 100 Users 2-48,text,true,,528,524,62,94,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340269614,375,MIT/q/climate%20change?count=3-65,204,No Content,Thread Group For 100 Users 2-43,text,true,,528,524,62,94,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340269971,98,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 100 Users 2-20,text,true,,1535,578,63,95,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,98,0,0
1734340269583,603,MIT/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js-75,200,OK,Thread Group For 100 Users 2-42,text,false,"The operation lasted too long: It took 603 milliseconds, but should not have lasted longer than 400 milliseconds.",12341,597,63,95,https://www.mit.edu/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js,603,0,0
1734340270070,142,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 100 Users 2-20,text,true,,8492,589,63,95,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,142,0,0
1734340269592,656,MIT/q/climat?count=3-44,204,No Content,Thread Group For 100 Users 2-58,text,false,"The operation lasted too long: It took 656 milliseconds, but should not have lasted longer than 400 milliseconds.",528,514,63,95,https://tlesearch.mit.edu/q/climat?count=3,0,0,0
1734340269988,273,MIT/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js-75,200,OK,Thread Group For 100 Users 2-43,text,true,,12341,597,63,95,https://www.mit.edu/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js,273,0,0
1734340270186,77,MIT/q/climate%20change-79,204,No Content,Thread Group For 100 Users 2-42,text,true,,528,516,63,95,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340269982,290,MIT/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js-75,200,OK,Thread Group For 100 Users 2-48,text,true,,12341,597,63,95,https://www.mit.edu/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js,290,0,0
1734340269713,567,MIT/campus-map/objimgs/object-54.jpg-127,200,OK,Thread Group For 100 Users 2-28,bin,false,"The operation lasted too long: It took 567 milliseconds, but should not have lasted longer than 400 milliseconds.",10974,604,63,95,https://web.mit.edu/campus-map/objimgs/object-54.jpg,567,0,231
1734340269917,363,MIT/q/clima?count=3-43,204,No Content,Thread Group For 100 Users 2-51,text,true,,528,513,63,95,https://tlesearch.mit.edu/q/clima?count=3,0,0,0
1734340270247,79,MIT/q/climate?count=3-45,204,No Content,Thread Group For 100 Users 2-58,text,true,,528,515,63,95,https://tlesearch.mit.edu/q/climate?count=3,0,0,0
1734340270261,76,MIT/q/climate%20change-79,204,No Content,Thread Group For 100 Users 2-43,text,true,,528,516,63,95,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340270263,77,MIT/q/climate%20change-83,200,OK,Thread Group For 100 Users 2-42,text,true,,2977,636,63,95,https://tlesearch.mit.edu/q/climate%20change,77,0,0
1734340270272,77,MIT/q/climate%20change-79,204,No Content,Thread Group For 100 Users 2-48,text,true,,528,516,63,95,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340269752,647,Research/research-182,200,OK,Thread Group For 100 Users 2-9,text,true,,13135,1427,63,95,https://www.mit.edu/research/,81,0,0
1734340269752,81,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-9,text,true,,693,713,63,95,https://www.mit.edu/research,81,0,0
1734340269833,566,Research/research-182-1,200,OK,Thread Group For 100 Users 2-9,text,true,,12442,714,63,95,https://www.mit.edu/research/,566,0,0
1734340270326,80,MIT/q/cl?count=3-40,204,No Content,Thread Group For 100 Users 2-58,text,true,,528,510,63,95,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340270337,78,MIT/q/climate%20change-83,200,OK,Thread Group For 100 Users 2-43,text,true,,2977,636,63,95,https://tlesearch.mit.edu/q/climate%20change,78,0,0
1734340270350,78,MIT/q/climate%20change-83,200,OK,Thread Group For 100 Users 2-48,text,true,,2977,636,63,95,https://tlesearch.mit.edu/q/climate%20change,78,0,0
1734340269630,856,Research/files/images/201805/research-2_0.mp4-215,206,Partial Content,Thread Group For 100 Users 2-1,bin,true,,27132,622,63,95,https://www.mit.edu/files/images/201805/research-2_0.mp4,856,0,216
1734340269903,629,MIT/search-39,200,OK,Thread Group For 100 Users 2-59,text,false,"The operation lasted too long: It took 629 milliseconds, but should not have lasted longer than 400 milliseconds.",10216,1445,63,95,https://www.mit.edu/search/?q=climate+change,88,0,0
1734340269903,88,MIT/search-39-0,301,Moved Permanently,Thread Group For 100 Users 2-59,text,true,,723,722,63,95,https://www.mit.edu/search?q=climate+change,88,0,0
1734340269991,541,MIT/search-39-1,200,OK,Thread Group For 100 Users 2-59,text,true,,9493,723,63,95,https://www.mit.edu/search/?q=climate+change,541,0,0
1734340270280,268,MIT/campus-map/objimgs/object-E52.jpg-126,200,OK,Thread Group For 100 Users 2-28,bin,true,,9305,605,63,95,https://web.mit.edu/campus-map/objimgs/object-E52.jpg,268,0,0
1734340267736,2899,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 100 Users 2-13,text,false,"The operation lasted too long: It took 2,899 milliseconds, but should not have lasted longer than 1,400 milliseconds.",374645,558,63,95,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,402,0,0
1734340270213,539,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 100 Users 2-20,text,true,,7053,577,63,95,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,539,0,0
1734340270280,581,MIT/search/-48,200,OK,Thread Group For 100 Users 2-51,text,false,"The operation lasted too long: It took 581 milliseconds, but should not have lasted longer than 400 milliseconds.",9493,723,63,95,https://www.mit.edu/search/?q=climate+change,581,0,0
1734340268573,2353,MIT/q/cl?count=3-40,204,No Content,Thread Group For 100 Users 2-55,text,false,"The operation lasted too long: It took 2,353 milliseconds, but should not have lasted longer than 400 milliseconds.",528,510,63,95,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340270925,79,MIT/q/clim?count=3-42,204,No Content,Thread Group For 100 Users 2-55,text,true,,528,512,63,95,https://tlesearch.mit.edu/q/clim?count=3,0,0,0
1734340270398,607,Research/research/-184,200,OK,Thread Group For 100 Users 2-9,text,true,,12442,714,63,95,https://www.mit.edu/research/,606,0,0
1734340270537,506,MIT/q/cli?count=3-41,204,No Content,Thread Group For 100 Users 2-59,text,false,"The operation lasted too long: It took 506 milliseconds, but should not have lasted longer than 400 milliseconds.",528,511,64,96,https://tlesearch.mit.edu/q/cli?count=3,0,0,328
1734340270406,648,MIT/q/clim?count=3-42,204,No Content,Thread Group For 100 Users 2-58,text,false,"The operation lasted too long: It took 648 milliseconds, but should not have lasted longer than 400 milliseconds.",528,512,64,96,https://tlesearch.mit.edu/q/clim?count=3,0,0,0
1734340270486,588,Research/files/images/201806/12_preview.jpeg-214,200,OK,Thread Group For 100 Users 2-1,bin,true,,209052,618,64,96,https://www.mit.edu/files/images/201806/12_preview.jpeg,291,0,0
1734340271005,69,MIT/q/clima?count=3-43,204,No Content,Thread Group For 100 Users 2-55,text,true,,528,513,64,96,https://tlesearch.mit.edu/q/clima?count=3,0,0,0
1734340270634,465,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 100 Users 2-13,text,true,,1535,578,64,96,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,465,0,0
1734340271044,64,MIT/q/climat?count=3-44,204,No Content,Thread Group For 100 Users 2-59,text,true,,528,514,64,96,https://tlesearch.mit.edu/q/climat?count=3,0,0,0
1734340271055,67,MIT/q/clima?count=3-43,204,No Content,Thread Group For 100 Users 2-58,text,true,,528,513,64,96,https://tlesearch.mit.edu/q/clima?count=3,0,0,0
1734340267004,4122,MIT/-1,200,OK,Thread Group For 100 Users 2-60,text,false,"The operation lasted too long: It took 4,122 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,64,96,https://www.mit.edu/,4121,0,4045
1734340270861,377,MIT/q/climate%20c?count=3-51,204,No Content,Thread Group For 100 Users 2-51,text,true,,528,519,64,96,https://tlesearch.mit.edu/q/climate%20c?count=3,0,0,0
1734340269771,1496,MIT/themes/mit/assets/js/main.js-64,200,OK,Thread Group For 100 Users 2-49,text,false,"The operation lasted too long: It took 1,496 milliseconds, but should not have lasted longer than 400 milliseconds.",374645,573,64,96,https://www.mit.edu/themes/mit/assets/js/main.js?rzw0g3,387,0,0
1734340269313,2014,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 100 Users 2-22,bin,false,"The operation lasted too long: It took 2,014 milliseconds, but should not have lasted longer than 1,400 milliseconds.",171048,623,64,96,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,491,0,0
1734340271266,79,MIT/q/climate%20change?count=3-67,204,No Content,Thread Group For 100 Users 2-49,text,true,,528,524,64,96,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340271122,239,MIT/search/-48,200,OK,Thread Group For 100 Users 2-58,text,true,,9493,723,64,96,https://www.mit.edu/search/?q=climate+change,239,0,0
1734340271345,74,MIT/q/climate%20change?count=3-65,204,No Content,Thread Group For 100 Users 2-49,text,true,,528,524,64,96,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340271361,59,MIT/q/climate%20c?count=3-51,204,No Content,Thread Group For 100 Users 2-58,text,true,,528,519,64,96,https://tlesearch.mit.edu/q/climate%20c?count=3,0,0,0
1734340268095,3328,MIT/themes/mit/assets/js/main.js-64,200,OK,Thread Group For 100 Users 2-19,text,false,"The operation lasted too long: It took 3,328 milliseconds, but should not have lasted longer than 400 milliseconds.",374645,573,64,96,https://www.mit.edu/themes/mit/assets/js/main.js?rzw0g3,282,0,0
1734340271074,360,Research/files/images/201806/02_preview.jpeg-217,200,OK,Thread Group For 100 Users 2-1,bin,true,,189890,618,64,96,https://www.mit.edu/files/images/201806/02_preview.jpeg,84,0,0
1734340271125,329,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 100 Users 2-60,text,true,,904,611,64,96,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,329,0,0
1734340271108,349,MIT/q/climate?count=3-45,204,No Content,Thread Group For 100 Users 2-59,text,true,,528,515,64,96,https://tlesearch.mit.edu/q/climate?count=3,0,0,0
1734340271421,47,MIT/q/climate%20chan?count=3-53,204,No Content,Thread Group For 100 Users 2-58,text,true,,528,522,64,96,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340271422,62,MIT/q/climate%20change?count=3-67,204,No Content,Thread Group For 100 Users 2-19,text,true,,528,524,64,96,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340271011,487,MIT/-1,200,OK,Thread Group For 100 Users 2-64,text,false,"The operation lasted too long: It took 487 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,64,96,https://www.mit.edu/,487,0,422
1734340271238,430,MIT/q/climate%20chan?count=3-53,204,No Content,Thread Group For 100 Users 2-51,text,false,"The operation lasted too long: It took 430 milliseconds, but should not have lasted longer than 400 milliseconds.",528,522,64,96,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340261458,10224,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 100 Users 2-29,text,false,"The operation lasted too long: It took 10,224 milliseconds, but should not have lasted longer than 400 milliseconds.",904,611,64,96,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,10224,0,956
1734340271669,76,MIT/q/climate%20chang?count=3-55,204,No Content,Thread Group For 100 Users 2-51,text,true,,527,523,64,96,https://tlesearch.mit.edu/q/climate%20chang?count=3,0,0,0
1734340253642,18107,MIT/q/climate%20change-84,200,OK,Thread Group For 100 Users 2-18,text,false,"The operation lasted too long: It took 18,107 milliseconds, but should not have lasted longer than 400 milliseconds.",647,577,64,96,https://tlepeopledir.mit.edu/q/climate%20change?_format=json,18099,0,17575
1734340267142,4619,MIT/search/-48,200,OK,Thread Group For 100 Users 2-52,text,false,"The operation lasted too long: It took 4,619 milliseconds, but should not have lasted longer than 400 milliseconds.",9493,723,64,96,https://www.mit.edu/search/?q=climate+change,4618,0,0
1734340271468,358,MIT/q/climate%20chang?count=3-55,204,No Content,Thread Group For 100 Users 2-58,text,true,,527,523,64,96,https://tlesearch.mit.edu/q/climate%20chang?count=3,0,0,0
1734340271826,84,MIT/q/climate%20chan?count=3-54,204,No Content,Thread Group For 100 Users 2-58,text,true,,528,522,64,96,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340271681,269,MIT/search-39,200,OK,Thread Group For 100 Users 2-29,text,true,,10216,1445,64,97,https://www.mit.edu/search/?q=climate+change,80,0,0
1734340271681,80,MIT/search-39-0,301,Moved Permanently,Thread Group For 100 Users 2-29,text,true,,723,722,64,97,https://www.mit.edu/search?q=climate+change,80,0,0
1734340271761,189,MIT/search-39-1,200,OK,Thread Group For 100 Users 2-29,text,true,,9493,723,64,97,https://www.mit.edu/search/?q=climate+change,189,0,0
1734340267194,4819,Research/research/-184,200,OK,Thread Group For 100 Users 2-41,text,false,"The operation lasted too long: It took 4,819 milliseconds, but should not have lasted longer than 1,400 milliseconds.",12442,714,65,98,https://www.mit.edu/research/,4818,0,0
1734340271005,1038,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 100 Users 2-9,text,true,,72654,574,65,98,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,386,0,0
1734340271760,365,MIT/q/climate%20c?count=3-51,204,No Content,Thread Group For 100 Users 2-52,text,true,,528,519,65,98,https://tlesearch.mit.edu/q/climate%20c?count=3,0,0,0
1734340271484,653,MIT/q/climate%20change?count=3-65,204,No Content,Thread Group For 100 Users 2-19,text,false,"The operation lasted too long: It took 653 milliseconds, but should not have lasted longer than 400 milliseconds.",528,524,65,98,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340272125,78,MIT/q/climate%20chan?count=3-53,204,No Content,Thread Group For 100 Users 2-52,text,true,,528,522,65,98,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340272203,73,MIT/q/climate%20chang?count=3-55,204,No Content,Thread Group For 100 Users 2-52,text,true,,527,523,65,98,https://tlesearch.mit.edu/q/climate%20chang?count=3,0,0,0
1734340271745,657,MIT/q/climate%20chan?count=3-54,204,No Content,Thread Group For 100 Users 2-51,text,false,"The operation lasted too long: It took 657 milliseconds, but should not have lasted longer than 400 milliseconds.",528,522,65,98,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340270013,2546,MIT/-1,200,OK,Thread Group For 100 Users 2-63,text,false,"The operation lasted too long: It took 2,546 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,65,98,https://www.mit.edu/,2545,0,1903
1734340271923,655,MIT/q/climate%20ch?count=3-52,204,No Content,Thread Group For 100 Users 2-58,text,false,"The operation lasted too long: It took 655 milliseconds, but should not have lasted longer than 400 milliseconds.",528,520,65,98,https://tlesearch.mit.edu/q/climate%20ch?count=3,0,0,0
1734340272276,359,MIT/q/climate%20chan?count=3-54,204,No Content,Thread Group For 100 Users 2-52,text,true,,528,522,65,98,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340272559,81,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 100 Users 2-63,text,true,,904,611,65,98,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,81,0,0
1734340271498,1142,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 100 Users 2-64,text,false,"The operation lasted too long: It took 1,142 milliseconds, but should not have lasted longer than 400 milliseconds.",904,611,65,98,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,1142,0,0
1734340272012,631,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 100 Users 2-41,text,true,,72654,574,65,98,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,502,0,0
1734340260014,12678,MIT/-1,200,OK,Thread Group For 100 Users 2-53,text,false,"The operation lasted too long: It took 12,678 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,65,98,https://www.mit.edu/,12678,0,2902
1734340271420,1274,MIT/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js-75,200,OK,Thread Group For 100 Users 2-49,text,false,"The operation lasted too long: It took 1,274 milliseconds, but should not have lasted longer than 400 milliseconds.",12341,597,65,98,https://www.mit.edu/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js,1274,0,0
1734340272635,67,MIT/q/climate%20ch?count=3-52,204,No Content,Thread Group For 100 Users 2-52,text,true,,528,520,65,98,https://tlesearch.mit.edu/q/climate%20ch?count=3,0,0,0
1734340271454,1298,MIT/search-39,200,OK,Thread Group For 100 Users 2-60,text,false,"The operation lasted too long: It took 1,298 milliseconds, but should not have lasted longer than 400 milliseconds.",10216,1445,65,98,https://www.mit.edu/search/?q=climate+change,929,0,0
1734340271454,929,MIT/search-39-0,301,Moved Permanently,Thread Group For 100 Users 2-60,text,true,,723,722,65,98,https://www.mit.edu/search?q=climate+change,929,0,0
1734340272383,369,MIT/search-39-1,200,OK,Thread Group For 100 Users 2-60,text,true,,9493,723,65,98,https://www.mit.edu/search/?q=climate+change,369,0,0
1734340269834,2934,MIT/campus-map/objimgs/object-54.jpg-127,200,OK,Thread Group For 100 Users 2-35,bin,false,"The operation lasted too long: It took 2,934 milliseconds, but should not have lasted longer than 400 milliseconds.",10974,604,65,98,https://web.mit.edu/campus-map/objimgs/object-54.jpg,2934,0,591
1734340272691,78,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 100 Users 2-53,text,true,,904,611,65,98,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,78,0,0
1734340272694,77,MIT/q/climate%20change-79,204,No Content,Thread Group For 100 Users 2-49,text,true,,528,516,65,98,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340272138,669,MIT/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js-75,200,OK,Thread Group For 100 Users 2-19,text,false,"The operation lasted too long: It took 669 milliseconds, but should not have lasted longer than 400 milliseconds.",12341,597,65,98,https://www.mit.edu/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js,669,0,0
1734340266397,6429,MIT/q/climate%20change-84,200,OK,Thread Group For 100 Users 2-50,text,false,"The operation lasted too long: It took 6,429 milliseconds, but should not have lasted longer than 400 milliseconds.",647,577,65,98,https://tlepeopledir.mit.edu/q/climate%20change?_format=json,6136,0,4616
1734340272807,79,MIT/q/climate%20change-79,204,No Content,Thread Group For 100 Users 2-19,text,true,,528,516,65,98,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340265131,7767,MIT/q/climate%20change-84,200,OK,Thread Group For 100 Users 2-40,text,false,"The operation lasted too long: It took 7,767 milliseconds, but should not have lasted longer than 400 milliseconds.",647,577,65,98,https://tlepeopledir.mit.edu/q/climate%20change?_format=json,7422,0,5896
1734340272771,180,MIT/q/climate%20change-83,200,OK,Thread Group For 100 Users 2-49,text,true,,2977,636,65,98,https://tlesearch.mit.edu/q/climate%20change,180,0,0
1734340270753,2209,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 100 Users 2-20,text,false,"The operation lasted too long: It took 2,209 milliseconds, but should not have lasted longer than 1,400 milliseconds.",2636,575,65,98,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,2209,0,0
1734340272578,455,MIT/themes/mit/assets/js/modernizr.js-63,200,OK,Thread Group For 100 Users 2-58,text,false,"The operation lasted too long: It took 455 milliseconds, but should not have lasted longer than 400 milliseconds.",6147,578,66,99,https://www.mit.edu/themes/mit/assets/js/modernizr.js?rzw0g3,455,0,0
1734340273033,81,MIT/q/climate%20?count=3-50,204,No Content,Thread Group For 100 Users 2-58,text,true,,528,518,66,99,https://tlesearch.mit.edu/q/climate%20?count=3,0,0,0
1734340270548,2598,Research/research-182,200,OK,Thread Group For 100 Users 2-28,text,false,"The operation lasted too long: It took 2,598 milliseconds, but should not have lasted longer than 1,400 milliseconds.",13135,1427,66,99,https://www.mit.edu/research/,89,0,0
1734340270548,89,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-28,text,true,,693,713,66,99,https://www.mit.edu/research,89,0,0
1734340270637,2509,Research/research-182-1,200,OK,Thread Group For 100 Users 2-28,text,true,,12442,714,66,99,https://www.mit.edu/research/,2508,0,0
1734340272753,401,MIT/q/cli?count=3-41,204,No Content,Thread Group For 100 Users 2-60,text,false,"The operation lasted too long: It took 401 milliseconds, but should not have lasted longer than 400 milliseconds.",528,511,66,99,https://tlesearch.mit.edu/q/cli?count=3,0,0,322
1734340273154,77,MIT/q/climat?count=3-44,204,No Content,Thread Group For 100 Users 2-60,text,true,,528,514,66,99,https://tlesearch.mit.edu/q/climat?count=3,0,0,0
1734340236660,36634,MIT/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js-75,200,OK,Thread Group For 100 Users 2-23,text,false,"The operation lasted too long: It took 36,634 milliseconds, but should not have lasted longer than 400 milliseconds.",12341,597,66,99,https://www.mit.edu/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js,36634,0,0
1734340273294,89,MIT/q/climate%20change-79,204,No Content,Thread Group For 100 Users 2-23,text,true,,528,516,66,99,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340273146,267,Research/research/-184,200,OK,Thread Group For 100 Users 2-28,text,true,,12442,714,66,99,https://www.mit.edu/research/,267,0,0
1734340272767,664,MIT/campus-map/objimgs/object-E52.jpg-126,200,OK,Thread Group For 100 Users 2-35,bin,false,"The operation lasted too long: It took 664 milliseconds, but should not have lasted longer than 400 milliseconds.",9305,605,66,99,https://web.mit.edu/campus-map/objimgs/object-E52.jpg,664,0,0
1734340271099,2449,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 100 Users 2-13,text,false,"The operation lasted too long: It took 2,449 milliseconds, but should not have lasted longer than 1,400 milliseconds.",8492,589,66,99,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,2449,0,0
1734340272886,672,MIT/q/climate%20change-83,200,OK,Thread Group For 100 Users 2-19,text,false,"The operation lasted too long: It took 672 milliseconds, but should not have lasted longer than 400 milliseconds.",2977,636,66,99,https://tlesearch.mit.edu/q/climate%20change,672,0,0
1734340271458,2117,MIT/q/cl?count=3-40,204,No Content,Thread Group For 100 Users 2-59,text,false,"The operation lasted too long: It took 2,117 milliseconds, but should not have lasted longer than 400 milliseconds.",528,510,66,99,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340273231,358,MIT/q/climate?count=3-45,204,No Content,Thread Group For 100 Users 2-60,text,true,,528,515,66,99,https://tlesearch.mit.edu/q/climate?count=3,0,0,0
1734340272001,1613,MIT/-1,200,OK,Thread Group For 100 Users 2-65,text,false,"The operation lasted too long: It took 1,613 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,66,99,https://www.mit.edu/,1612,0,1357
1734340273576,81,MIT/q/clim?count=3-42,204,No Content,Thread Group For 100 Users 2-59,text,true,,528,512,66,99,https://tlesearch.mit.edu/q/clim?count=3,0,0,0
1734340269478,4246,MIT/q/climate%20change-84,200,OK,Thread Group For 100 Users 2-33,text,false,"The operation lasted too long: It took 4,246 milliseconds, but should not have lasted longer than 400 milliseconds.",647,577,66,99,https://tlepeopledir.mit.edu/q/climate%20change?_format=json,2952,0,2422
1734340273657,73,MIT/q/clima?count=3-43,204,No Content,Thread Group For 100 Users 2-59,text,true,,528,513,66,99,https://tlesearch.mit.edu/q/clima?count=3,0,0,0
1734340264219,9583,MIT/campus-map/objimgs/object-E52.jpg-126,200,OK,Thread Group For 100 Users 2-24,bin,false,"The operation lasted too long: It took 9,583 milliseconds, but should not have lasted longer than 400 milliseconds.",9305,605,66,99,https://web.mit.edu/campus-map/objimgs/object-E52.jpg,9583,0,0
1734340272640,1225,MIT/search-39,200,OK,Thread Group For 100 Users 2-63,text,false,"The operation lasted too long: It took 1,225 milliseconds, but should not have lasted longer than 400 milliseconds.",10216,1445,66,99,https://www.mit.edu/search/?q=climate+change,69,0,0
1734340272640,69,MIT/search-39-0,301,Moved Permanently,Thread Group For 100 Users 2-63,text,true,,723,722,66,99,https://www.mit.edu/search?q=climate+change,69,0,0
1734340272709,1156,MIT/search-39-1,200,OK,Thread Group For 100 Users 2-63,text,true,,9493,723,66,99,https://www.mit.edu/search/?q=climate+change,1155,0,0
1734340273589,382,MIT/q/cl?count=3-40,204,No Content,Thread Group For 100 Users 2-60,text,true,,528,510,66,100,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340269107,4877,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 100 Users 2-12,text,false,"The operation lasted too long: It took 4,877 milliseconds, but should not have lasted longer than 1,400 milliseconds.",6147,563,66,100,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,4877,0,0
