timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734340780052,82630,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg-311,200,OK,Thread Group For 100 Users 2-74,bin,false,"The operation lasted too long: It took 82,630 milliseconds, but should not have lasted longer than 4,800 milliseconds.",82033,701,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg?itok=JabfOILC,258,0,169
1734340854624,8184,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png-313,200,OK,Thread Group For 100 Users 2-39,bin,false,"The operation lasted too long: It took 8,184 milliseconds, but should not have lasted longer than 4,800 milliseconds.",159114,703,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png?itok=3yvfpe0l,791,0,0
1734340854163,8827,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg-324,200,OK,Thread Group For 100 Users 2-77,bin,false,"The operation lasted too long: It took 8,827 milliseconds, but should not have lasted longer than 4,800 milliseconds.",108689,686,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg?itok=U-7vct32,1033,0,0
1734340862683,1236,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg-312,200,OK,Thread Group For 100 Users 2-74,bin,true,,73317,692,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg?itok=BuYC1zp9,540,0,452
1734340861729,2317,News/-301,200,OK,Thread Group For 100 Users 2-88,text,true,,38104,693,100,149,https://news.mit.edu/,1613,0,1314
1734340850867,14033,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg-320,200,OK,Thread Group For 100 Users 2-91,bin,false,"The operation lasted too long: It took 14,033 milliseconds, but should not have lasted longer than 4,800 milliseconds.",190677,695,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-LLMExplanations-01-press.jpg?itok=_8AjJUdF,554,0,0
1734340860350,5402,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg-312,200,OK,Thread Group For 100 Users 2-35,bin,false,"The operation lasted too long: It took 5,402 milliseconds, but should not have lasted longer than 4,800 milliseconds.",73317,692,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg?itok=BuYC1zp9,2000,0,0
1734340862280,3498,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-ContextCite.jpg-323,200,OK,Thread Group For 100 Users 2-60,bin,true,,54750,682,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-ContextCite.jpg?itok=Y1H67cbn,503,0,0
1734340857092,8873,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg-322,200,OK,Thread Group For 100 Users 2-16,bin,false,"The operation lasted too long: It took 8,873 milliseconds, but should not have lasted longer than 4,800 milliseconds.",124392,703,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg?itok=MS0yCtxj,1054,0,0
1734340861224,5066,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Smallest-Asteroid-01-PRESS.jpg-306,200,OK,Thread Group For 100 Users 2-32,bin,false,"The operation lasted too long: It took 5,066 milliseconds, but should not have lasted longer than 4,800 milliseconds.",72090,697,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Smallest-Asteroid-01-PRESS.jpg?itok=aZFOQUSG,667,0,0
1734340862564,3791,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg-322,200,OK,Thread Group For 100 Users 2-38,bin,true,,124392,703,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg?itok=MS0yCtxj,195,0,0
1734340859397,7025,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/Daniela-Rus-JSA.jpg-310,200,OK,Thread Group For 100 Users 2-51,bin,false,"The operation lasted too long: It took 7,025 milliseconds, but should not have lasted longer than 4,800 milliseconds.",72172,682,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/Daniela-Rus-JSA.jpg?itok=q9N0Z0J-,995,0,0
1734340861480,4975,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg-325,200,OK,Thread Group For 100 Users 2-59,bin,false,"The operation lasted too long: It took 4,975 milliseconds, but should not have lasted longer than 4,800 milliseconds.",89289,707,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg?itok=feR9s2ou,2540,0,0
1734340858508,8342,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg-307,200,OK,Thread Group For 100 Users 2-29,bin,false,"The operation lasted too long: It took 8,342 milliseconds, but should not have lasted longer than 4,800 milliseconds.",106894,685,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg?itok=N0G86hZC,805,0,0
1734340850687,16396,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg-322,200,OK,Thread Group For 100 Users 2-37,bin,false,"The operation lasted too long: It took 16,396 milliseconds, but should not have lasted longer than 4,800 milliseconds.",124392,703,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg?itok=MS0yCtxj,873,0,0
1734340866456,754,News/vi/1yihsaPWrnk/maxresdefault.jpg-326,200,OK,Thread Group For 100 Users 2-59,bin,true,,99502,704,100,149,https://i1.ytimg.com/vi/1yihsaPWrnk/maxresdefault.jpg,289,0,223
1734340866562,1527,News/-301,200,OK,Thread Group For 100 Users 2-67,text,true,,38103,693,100,149,https://news.mit.edu/,1268,0,1172
1734340867211,896,News/vi/X8bMIocY0IM/maxresdefault.jpg-328,200,OK,Thread Group For 100 Users 2-59,bin,true,,111262,704,100,149,https://i1.ytimg.com/vi/X8bMIocY0IM/maxresdefault.jpg,77,0,0
1734340868090,308,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/ai-in-medicine.jpg-304,200,OK,Thread Group For 100 Users 2-67,bin,true,,25643,681,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/ai-in-medicine.jpg?itok=Et-7f8HD,88,0,0
1734340851369,17086,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-75,bin,false,"The operation lasted too long: It took 17,086 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,100,149,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,793,0,0
1734340853581,15377,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-61,bin,false,"The operation lasted too long: It took 15,377 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,100,149,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,591,0,0
1734340852895,16477,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-data-debias-01.jpg-305,200,OK,Thread Group For 100 Users 2-79,bin,false,"The operation lasted too long: It took 16,477 milliseconds, but should not have lasted longer than 4,800 milliseconds.",170740,685,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-data-debias-01.jpg?itok=RGniKCme,1030,0,0
1734340854672,14878,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-spi-exvd-2024-a1.jpg-346,200,OK,Thread Group For 100 Users 2-1,bin,false,"The operation lasted too long: It took 14,878 milliseconds, but should not have lasted longer than 4,800 milliseconds.",149468,687,100,149,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-spi-exvd-2024-a1.jpg?itok=WWq9PE9t,1092,0,0
1734340859853,9763,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg-309,200,OK,Thread Group For 100 Users 2-48,bin,false,"The operation lasted too long: It took 9,763 milliseconds, but should not have lasted longer than 4,800 milliseconds.",178744,686,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg?itok=HibDeCoF,547,0,464
1734340855822,13850,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg-308,200,OK,Thread Group For 100 Users 2-55,bin,false,"The operation lasted too long: It took 13,850 milliseconds, but should not have lasted longer than 4,800 milliseconds.",87624,686,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg?itok=AsHpY0Sw,1211,0,0
1734340859370,11357,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg-307,200,OK,Thread Group For 100 Users 2-95,bin,false,"The operation lasted too long: It took 11,357 milliseconds, but should not have lasted longer than 4,800 milliseconds.",106894,685,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg?itok=N0G86hZC,2088,0,0
1734340848537,22242,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/lab-coat-ceremony.png-335,200,OK,Thread Group For 100 Users 2-11,bin,false,"The operation lasted too long: It took 22,242 milliseconds, but should not have lasted longer than 4,800 milliseconds.",158718,684,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/lab-coat-ceremony.png?itok=GtCtn8P3,1309,0,0
1734340853659,17181,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg-322,200,OK,Thread Group For 100 Users 2-43,bin,false,"The operation lasted too long: It took 17,181 milliseconds, but should not have lasted longer than 4,800 milliseconds.",124392,703,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg?itok=MS0yCtxj,5521,0,0
1734340851156,19829,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-47,bin,false,"The operation lasted too long: It took 19,829 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197242,625,99,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,505,0,0
1734340869674,1974,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/Daniela-Rus-JSA.jpg-310,200,OK,Thread Group For 100 Users 2-55,bin,true,,72172,682,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/Daniela-Rus-JSA.jpg?itok=q9N0Z0J-,434,0,161
1734340864047,7606,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/ai-in-medicine.jpg-304,200,OK,Thread Group For 100 Users 2-88,bin,false,"The operation lasted too long: It took 7,606 milliseconds, but should not have lasted longer than 4,800 milliseconds.",25643,681,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/ai-in-medicine.jpg?itok=Et-7f8HD,1467,0,0
1734340861872,9932,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Uprooted-A1.jpg-341,200,OK,Thread Group For 100 Users 2-20,bin,false,"The operation lasted too long: It took 9,932 milliseconds, but should not have lasted longer than 4,800 milliseconds.",108386,682,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Uprooted-A1.jpg?itok=5KwR15F-,991,0,0
1734340866355,5487,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg-324,200,OK,Thread Group For 100 Users 2-38,bin,false,"The operation lasted too long: It took 5,487 milliseconds, but should not have lasted longer than 4,800 milliseconds.",108689,686,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg?itok=U-7vct32,704,0,0
1734340855477,16723,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg-309,200,OK,Thread Group For 100 Users 2-98,bin,false,"The operation lasted too long: It took 16,723 milliseconds, but should not have lasted longer than 4,800 milliseconds.",178742,686,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/hale-bradt-mit-00_0.jpg?itok=HibDeCoF,2115,0,0
1734340853521,19008,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-83,bin,false,"The operation lasted too long: It took 19,008 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,99,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,647,0,0
1734340868959,3597,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 100 Users 2-61,bin,true,,86290,675,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,783,0,0
1734340868108,4706,News/vi/QtIxTFyn_ZQ/maxresdefault.jpg-327,200,OK,Thread Group For 100 Users 2-59,bin,true,,183830,704,99,148,https://i1.ytimg.com/vi/QtIxTFyn_ZQ/maxresdefault.jpg,302,0,0
1734340852773,20266,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-17,bin,false,"The operation lasted too long: It took 20,266 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,99,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,4496,0,0
1734340845230,28221,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 100 Users 2-53,bin,false,"The operation lasted too long: It took 28,221 milliseconds, but should not have lasted longer than 4,800 milliseconds.",86290,675,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,400,0,0
1734340862993,10691,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg-325,200,OK,Thread Group For 100 Users 2-77,bin,false,"The operation lasted too long: It took 10,691 milliseconds, but should not have lasted longer than 4,800 milliseconds.",89289,707,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg?itok=feR9s2ou,3084,0,0
1734340848471,25405,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png-318,200,OK,Thread Group For 100 Users 2-36,bin,false,"The operation lasted too long: It took 25,405 milliseconds, but should not have lasted longer than 4,800 milliseconds.",199137,695,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png?itok=QVH_aV8T,2464,0,0
1734340852935,21199,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-44,bin,false,"The operation lasted too long: It took 21,199 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,99,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,2196,0,0
1734340864901,9664,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-ContextCite.jpg-323,200,OK,Thread Group For 100 Users 2-91,bin,false,"The operation lasted too long: It took 9,664 milliseconds, but should not have lasted longer than 4,800 milliseconds.",54750,682,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-ContextCite.jpg?itok=Y1H67cbn,884,0,804
1734340863919,11074,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png-313,200,OK,Thread Group For 100 Users 2-74,bin,false,"The operation lasted too long: It took 11,074 milliseconds, but should not have lasted longer than 4,800 milliseconds.",159114,703,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png?itok=3yvfpe0l,330,0,0
1734340862059,12988,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png-313,200,OK,Thread Group For 100 Users 2-12,bin,false,"The operation lasted too long: It took 12,988 milliseconds, but should not have lasted longer than 4,800 milliseconds.",159114,703,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png?itok=3yvfpe0l,3954,0,0
1734340866290,8861,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg-307,200,OK,Thread Group For 100 Users 2-32,bin,false,"The operation lasted too long: It took 8,861 milliseconds, but should not have lasted longer than 4,800 milliseconds.",106894,685,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg?itok=N0G86hZC,1908,0,0
1734340873878,1486,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png-321,200,OK,Thread Group For 100 Users 2-36,bin,true,,28201,689,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/single-truthful-reward.png?itok=abkqegX1,1277,0,1194
1734340872815,2679,News/api/recent-news/a345c78b-8992-469a-bc15-0d798952fa64-329,200,OK,Thread Group For 100 Users 2-59,text,true,,2856,659,99,148,https://news.mit.edu/api/recent-news/a345c78b-8992-469a-bc15-0d798952fa64?pg=2&_format=json,2679,0,0
1734340861667,13951,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-9,bin,false,"The operation lasted too long: It took 13,951 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,99,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,1140,0,0
1734340866852,9046,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg-308,200,OK,Thread Group For 100 Users 2-29,bin,false,"The operation lasted too long: It took 9,046 milliseconds, but should not have lasted longer than 4,800 milliseconds.",87624,686,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg?itok=AsHpY0Sw,1164,0,0
1734340869617,6324,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg-311,200,OK,Thread Group For 100 Users 2-48,bin,false,"The operation lasted too long: It took 6,324 milliseconds, but should not have lasted longer than 4,800 milliseconds.",82033,701,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg?itok=JabfOILC,1879,0,0
1734340873685,2386,News/vi/1yihsaPWrnk/maxresdefault.jpg-326,200,OK,Thread Group For 100 Users 2-77,bin,true,,99502,704,99,148,https://i1.ytimg.com/vi/1yihsaPWrnk/maxresdefault.jpg,1237,0,736
1734340870986,5432,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 100 Users 2-47,bin,false,"The operation lasted too long: It took 5,432 milliseconds, but should not have lasted longer than 4,800 milliseconds.",86290,675,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,1339,0,0
1734340869372,7281,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Smallest-Asteroid-01-PRESS.jpg-306,200,OK,Thread Group For 100 Users 2-79,bin,false,"The operation lasted too long: It took 7,281 milliseconds, but should not have lasted longer than 4,800 milliseconds.",72090,697,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Smallest-Asteroid-01-PRESS.jpg?itok=aZFOQUSG,4025,0,0
1734340851493,25194,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-86,bin,false,"The operation lasted too long: It took 25,194 milliseconds, but should not have lasted longer than 4,800 milliseconds.",197241,625,99,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,3717,0,0
1734340876072,696,News/vi/X8bMIocY0IM/maxresdefault.jpg-328,200,OK,Thread Group For 100 Users 2-77,bin,true,,111262,704,99,148,https://i1.ytimg.com/vi/X8bMIocY0IM/maxresdefault.jpg,75,0,0
1734340870729,6164,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg-308,200,OK,Thread Group For 100 Users 2-95,bin,false,"The operation lasted too long: It took 6,164 milliseconds, but should not have lasted longer than 4,800 milliseconds.",87624,686,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-AI2050-01-press.jpg?itok=AsHpY0Sw,993,0,0
1734340875048,1958,News/sites/default/files/images/202412/shass-thumb.jpg-314,200,OK,Thread Group For 100 Users 2-12,bin,true,,197241,625,99,148,https://news.mit.edu/sites/default/files/images/202412/shass-thumb.jpg,283,0,162
1734340865967,11152,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg-324,200,OK,Thread Group For 100 Users 2-16,bin,false,"The operation lasted too long: It took 11,152 milliseconds, but should not have lasted longer than 4,800 milliseconds.",108689,686,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg?itok=U-7vct32,952,0,431
1734340870841,6461,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg-324,200,OK,Thread Group For 100 Users 2-43,bin,false,"The operation lasted too long: It took 6,461 milliseconds, but should not have lasted longer than 4,800 milliseconds.",108689,686,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-EnergySystem-01.jpg?itok=U-7vct32,2108,0,0
1734340856587,20944,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png-313,200,OK,Thread Group For 100 Users 2-5,bin,false,"The operation lasted too long: It took 20,944 milliseconds, but should not have lasted longer than 4,800 milliseconds.",159114,703,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png?itok=3yvfpe0l,1750,0,0
1734340857020,20534,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg-307,200,OK,Thread Group For 100 Users 2-58,bin,false,"The operation lasted too long: It took 20,534 milliseconds, but should not have lasted longer than 4,800 milliseconds.",106894,685,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/Construction-waste.jpg?itok=N0G86hZC,2008,0,0
1734340873470,4125,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png-318,200,OK,Thread Group For 100 Users 2-53,bin,true,,199137,695,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-whitehead-proteolethargy.png?itok=QVH_aV8T,397,0,186
1734340873040,4931,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 100 Users 2-17,bin,false,"The operation lasted too long: It took 4,931 milliseconds, but should not have lasted longer than 4,800 milliseconds.",86290,675,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,602,0,0
1734340865778,12265,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg-322,200,OK,Thread Group For 100 Users 2-60,bin,false,"The operation lasted too long: It took 12,265 milliseconds, but should not have lasted longer than 4,800 milliseconds.",124392,703,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT-Health-and-Life-Science_01-press.jpg?itok=MS0yCtxj,907,0,0
1734340872200,5851,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg-311,200,OK,Thread Group For 100 Users 2-98,bin,false,"The operation lasted too long: It took 5,851 milliseconds, but should not have lasted longer than 4,800 milliseconds.",82033,701,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-womens-cross-country-champions.jpg?itok=JabfOILC,638,0,0
1734340876768,1377,News/vi/QtIxTFyn_ZQ/maxresdefault.jpg-327,200,OK,Thread Group For 100 Users 2-77,bin,true,,183830,704,99,148,https://i1.ytimg.com/vi/QtIxTFyn_ZQ/maxresdefault.jpg,74,0,0
1734340861480,16675,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-music-W18-00_0.jpg-332,200,OK,Thread Group For 100 Users 2-22,bin,false,"The operation lasted too long: It took 16,675 milliseconds, but should not have lasted longer than 4,800 milliseconds.",165754,685,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/mit-music-W18-00_0.jpg?itok=9JcWpeq-,1227,0,0
1734340876688,1549,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 100 Users 2-86,bin,true,,86290,675,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,982,0,449
1734340878145,249,News/api/recent-news/a345c78b-8992-469a-bc15-0d798952fa64-329,200,OK,Thread Group For 100 Users 2-77,text,true,,2856,659,99,148,https://news.mit.edu/api/recent-news/a345c78b-8992-469a-bc15-0d798952fa64?pg=2&_format=json,246,0,163
1734340871843,6632,News/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg-325,200,OK,Thread Group For 100 Users 2-38,bin,false,"The operation lasted too long: It took 6,632 milliseconds, but should not have lasted longer than 4,800 milliseconds.",89289,707,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202412/MIT_Biodegradable-Microplastics-01-press.jpg?itok=feR9s2ou,789,0,0
1734340875942,2540,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg-312,200,OK,Thread Group For 100 Users 2-48,bin,true,,73317,692,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/cop16-Coalition-of-Cities.jpg?itok=BuYC1zp9,476,0,0
1734340872530,5995,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg-319,200,OK,Thread Group For 100 Users 2-83,bin,false,"The operation lasted too long: It took 5,995 milliseconds, but should not have lasted longer than 4,800 milliseconds.",86290,675,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/dopamine.jpg?itok=Qo_RiG8Y,2645,0,0
1734340875500,3253,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/social-media-study.jpg-330,200,OK,Thread Group For 100 Users 2-59,bin,true,,31621,685,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/social-media-study.jpg?itok=ylg-DgMl,1470,0,0
1734340865754,13003,News/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png-313,200,OK,Thread Group For 100 Users 2-35,bin,false,"The operation lasted too long: It took 13,003 milliseconds, but should not have lasted longer than 4,800 milliseconds.",159114,703,99,148,https://news.mit.edu/sites/default/files/styles/frontpage__featured_news/public/images/202411/mit-josephine-carstensen-david-mcgee.png?itok=3yvfpe0l,1457,0,0
