timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734340215679,50,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 100 Users 2-3,text,true,,6147,563,8,12,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,50,0,0
1734340215730,49,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 100 Users 2-3,text,true,,750,649,8,12,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,49,0,0
1734340215727,93,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 100 Users 2-1,text,true,,45191,574,8,12,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,60,0,0
1734340215780,1142,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 100 Users 2-3,text,true,,374645,558,9,14,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,50,0,0
1734340216922,81,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 100 Users 2-3,text,true,,1535,578,9,14,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,81,0,0
1734340217003,454,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 100 Users 2-3,text,true,,8492,589,10,15,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,454,0,0
1734340217457,171,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 100 Users 2-3,text,true,,7053,577,10,15,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,171,0,0
1734340217629,84,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 100 Users 2-3,text,true,,2636,575,10,15,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,84,0,0
1734340217713,630,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 100 Users 2-3,text,true,,45191,574,11,17,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,287,0,0
1734340219650,426,Research/research-182,200,OK,Thread Group For 100 Users 2-4,text,true,,13135,1427,13,20,https://www.mit.edu/research/,350,0,0
1734340219650,350,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-4,text,true,,693,713,13,20,https://www.mit.edu/research,350,0,0
1734340220000,76,Research/research-182-1,200,OK,Thread Group For 100 Users 2-4,text,true,,12442,714,13,20,https://www.mit.edu/research/,75,0,0
1734340215266,4821,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 100 Users 2-2,text,false,"The operation lasted too long: It took 4,821 milliseconds, but should not have lasted longer than 1,400 milliseconds.",45191,574,13,20,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,75,0,0
1734340220076,75,Research/research/-184,200,OK,Thread Group For 100 Users 2-4,text,true,,12442,714,13,20,https://www.mit.edu/research/,74,0,0
1734340225955,562,Research/research-182,200,OK,Thread Group For 100 Users 2-5,text,true,,13135,1427,19,29,https://www.mit.edu/research/,276,0,0
1734340225955,276,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-5,text,true,,693,713,19,29,https://www.mit.edu/research,276,0,0
1734340226231,286,Research/research-182-1,200,OK,Thread Group For 100 Users 2-5,text,true,,12442,714,19,29,https://www.mit.edu/research/,286,0,0
1734340226517,689,Research/research/-184,200,OK,Thread Group For 100 Users 2-5,text,true,,12442,714,20,30,https://www.mit.edu/research/,689,0,0
1734340227206,150,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 100 Users 2-5,text,true,,72654,574,20,30,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,75,0,0
1734340227356,936,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 100 Users 2-5,bin,true,,171048,623,21,32,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,78,0,0
1734340218343,13685,Research/files/images/201805/research-2_0.mp4-197,206,Partial Content,Thread Group For 100 Users 2-3,bin,false,"The operation lasted too long: It took 13,685 milliseconds, but should not have lasted longer than 1,400 milliseconds.",4155896,571,25,38,https://www.mit.edu/files/images/201805/research-2_0.mp4,59,0,0
1734340232028,1411,Research/files/images/201806/brain-waves.jpg-212,200,OK,Thread Group For 100 Users 2-3,bin,false,"The operation lasted too long: It took 1,411 milliseconds, but should not have lasted longer than 1,400 milliseconds.",189159,618,26,39,https://www.mit.edu/files/images/201806/brain-waves.jpg,132,0,0
1734340232227,1373,Research/research-182,200,OK,Thread Group For 100 Users 2-7,text,true,,13135,1427,26,39,https://www.mit.edu/research/,93,0,0
1734340232227,93,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-7,text,true,,693,713,26,39,https://www.mit.edu/research,93,0,0
1734340232320,1280,Research/research-182-1,200,OK,Thread Group For 100 Users 2-7,text,true,,12442,714,26,39,https://www.mit.edu/research/,1279,0,0
1734340233600,243,Research/research/-184,200,OK,Thread Group For 100 Users 2-7,text,true,,12442,714,26,39,https://www.mit.edu/research/,243,0,0
1734340233844,1433,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 100 Users 2-7,text,false,"The operation lasted too long: It took 1,433 milliseconds, but should not have lasted longer than 1,400 milliseconds.",72654,574,28,42,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,187,0,0
1734340233450,2815,Research/files/images/201806/7257183044_f524688650_b_0.jpg-213,200,OK,Thread Group For 100 Users 2-3,bin,false,"The operation lasted too long: It took 2,815 milliseconds, but should not have lasted longer than 1,400 milliseconds.",236732,632,29,44,https://www.mit.edu/files/images/201806/7257183044_f524688650_b_0.jpg,761,0,0
1734340235277,1172,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 100 Users 2-7,bin,true,,171048,623,29,44,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,207,0,0
1734340234744,2383,Research/research-182,200,OK,Thread Group For 100 Users 2-6,text,false,"The operation lasted too long: It took 2,383 milliseconds, but should not have lasted longer than 1,400 milliseconds.",13135,1427,30,45,https://www.mit.edu/research/,98,0,0
1734340234744,98,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-6,text,true,,693,713,30,45,https://www.mit.edu/research,98,0,0
1734340234841,2286,Research/research-182-1,200,OK,Thread Group For 100 Users 2-6,text,true,,12442,714,30,45,https://www.mit.edu/research/,2285,0,0
1734340237127,186,Research/research/-184,200,OK,Thread Group For 100 Users 2-6,text,true,,12442,714,30,45,https://www.mit.edu/research/,186,0,0
1734340228292,9151,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 100 Users 2-5,bin,false,"The operation lasted too long: It took 9,151 milliseconds, but should not have lasted longer than 1,400 milliseconds.",167421,633,30,45,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,344,0,0
1734340237444,84,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 100 Users 2-5,text,true,,762,650,30,45,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,84,0,0
1734340237528,92,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 100 Users 2-5,text,true,,6147,563,30,45,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,92,0,0
1734340237636,77,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 100 Users 2-5,text,true,,750,649,30,45,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,77,0,0
1734340237314,400,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 100 Users 2-6,text,true,,72654,574,30,45,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,288,0,0
1734340236265,1499,Research/files/images/201805/research-2_0.mp4-215,206,Partial Content,Thread Group For 100 Users 2-3,bin,false,"The operation lasted too long: It took 1,499 milliseconds, but should not have lasted longer than 1,400 milliseconds.",27132,622,30,45,https://www.mit.edu/files/images/201805/research-2_0.mp4,237,0,0
1734340236449,1405,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 100 Users 2-7,bin,false,"The operation lasted too long: It took 1,405 milliseconds, but should not have lasted longer than 1,400 milliseconds.",167421,633,30,45,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,210,0,0
1734340237854,82,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 100 Users 2-7,text,true,,762,650,30,46,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,82,0,0
1734340237715,907,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 100 Users 2-6,bin,true,,171048,623,31,47,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,329,0,0
1734340237936,752,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 100 Users 2-7,text,true,,6147,563,31,47,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,752,0,0
1734340238689,1049,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 100 Users 2-7,text,true,,750,649,32,48,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,1049,0,0
1734340237765,3088,Research/files/images/201806/12_preview.jpeg-214,200,OK,Thread Group For 100 Users 2-3,bin,false,"The operation lasted too long: It took 3,088 milliseconds, but should not have lasted longer than 1,400 milliseconds.",209052,618,33,50,https://www.mit.edu/files/images/201806/12_preview.jpeg,869,0,0
1734340238622,2274,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 100 Users 2-6,bin,false,"The operation lasted too long: It took 2,274 milliseconds, but should not have lasted longer than 1,400 milliseconds.",167421,633,33,50,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,563,0,0
1734340239738,2967,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 100 Users 2-7,text,false,"The operation lasted too long: It took 2,967 milliseconds, but should not have lasted longer than 1,400 milliseconds.",374645,558,35,53,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,205,0,0
1734340239495,3239,Research/research-182,200,OK,Thread Group For 100 Users 2-16,text,false,"The operation lasted too long: It took 3,239 milliseconds, but should not have lasted longer than 1,400 milliseconds.",13135,1427,35,53,https://www.mit.edu/research/,417,0,0
1734340239495,417,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-16,text,true,,693,713,35,53,https://www.mit.edu/research,417,0,0
1734340239913,2821,Research/research-182-1,200,OK,Thread Group For 100 Users 2-16,text,true,,12442,714,35,53,https://www.mit.edu/research/,2821,0,0
1734340242706,64,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 100 Users 2-7,text,true,,1535,578,35,53,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,64,0,0
1734340242734,105,Research/research/-184,200,OK,Thread Group For 100 Users 2-16,text,true,,12442,714,35,53,https://www.mit.edu/research/,105,0,0
1734340242770,93,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 100 Users 2-7,text,true,,8492,589,35,53,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,93,0,0
1734340242863,239,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 100 Users 2-7,text,true,,7053,577,36,54,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,239,0,0
1734340243102,69,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 100 Users 2-7,text,true,,2636,575,36,54,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,69,0,0
1734340243171,273,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 100 Users 2-7,text,true,,45191,574,36,54,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,141,0,0
1734340242839,675,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 100 Users 2-16,text,true,,72654,574,36,54,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,219,0,0
1734340240855,2921,Research/files/images/201806/02_preview.jpeg-217,200,OK,Thread Group For 100 Users 2-3,bin,false,"The operation lasted too long: It took 2,921 milliseconds, but should not have lasted longer than 1,400 milliseconds.",189890,618,36,54,https://www.mit.edu/files/images/201806/02_preview.jpeg,793,0,0
1734340243514,573,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 100 Users 2-16,bin,true,,171048,623,37,56,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,118,0,0
1734340220088,24017,Research/files/images/201805/research-2_0.mp4-197,206,Partial Content,Thread Group For 100 Users 2-2,bin,false,"The operation lasted too long: It took 24,017 milliseconds, but should not have lasted longer than 1,400 milliseconds.",4155896,571,37,56,https://www.mit.edu/files/images/201805/research-2_0.mp4,174,0,0
1734340244105,1104,Research/files/images/201806/brain-waves.jpg-212,200,OK,Thread Group For 100 Users 2-2,bin,true,,189159,618,38,57,https://www.mit.edu/files/images/201806/brain-waves.jpg,441,0,0
1734340244088,1237,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 100 Users 2-16,bin,true,,167421,633,38,57,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,269,0,0
1734340237713,7661,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 100 Users 2-5,text,false,"The operation lasted too long: It took 7,661 milliseconds, but should not have lasted longer than 1,400 milliseconds.",374645,558,38,57,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,464,0,0
1734340245325,94,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 100 Users 2-16,text,true,,762,650,38,57,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,94,0,0
1734340245375,92,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 100 Users 2-5,text,true,,1535,578,38,57,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,92,0,0
1734340245419,105,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 100 Users 2-16,text,true,,6147,563,38,57,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,105,0,0
1734340245524,93,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 100 Users 2-16,text,true,,750,649,38,57,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,93,0,0
1734340245467,682,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 100 Users 2-5,text,true,,8492,589,39,59,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,682,0,0
1734340246149,204,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 100 Users 2-5,text,true,,7053,577,39,59,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,204,0,0
1734340246353,84,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 100 Users 2-5,text,true,,2636,575,39,59,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,84,0,0
1734340245226,1241,Research/files/images/201806/7257183044_f524688650_b_0.jpg-213,200,OK,Thread Group For 100 Users 2-2,bin,true,,236732,632,39,59,https://www.mit.edu/files/images/201806/7257183044_f524688650_b_0.jpg,241,0,0
1734340246438,421,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 100 Users 2-5,text,true,,45191,574,39,59,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,421,0,0
1734340245617,1364,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 100 Users 2-16,text,true,,374645,558,39,59,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,307,0,0
1734340246982,79,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 100 Users 2-16,text,true,,1535,578,40,60,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,79,0,0
1734340240897,8255,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 100 Users 2-6,text,false,"The operation lasted too long: It took 8,255 milliseconds, but should not have lasted longer than 1,400 milliseconds.",762,650,42,63,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,8255,0,0
1734340247062,2603,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 100 Users 2-16,text,false,"The operation lasted too long: It took 2,603 milliseconds, but should not have lasted longer than 1,400 milliseconds.",8492,589,42,63,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,2603,0,0
1734340249152,564,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 100 Users 2-6,text,true,,6147,563,42,63,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,564,0,0
1734340249717,89,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 100 Users 2-6,text,true,,750,649,42,63,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,89,0,0
1734340249665,2237,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 100 Users 2-16,text,false,"The operation lasted too long: It took 2,237 milliseconds, but should not have lasted longer than 1,400 milliseconds.",7053,577,44,66,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,2237,0,0
1734340247336,4598,Research/research-182,200,OK,Thread Group For 100 Users 2-11,text,false,"The operation lasted too long: It took 4,598 milliseconds, but should not have lasted longer than 1,400 milliseconds.",13135,1427,44,67,https://www.mit.edu/research/,4494,0,0
1734340247336,4494,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-11,text,true,,693,713,44,67,https://www.mit.edu/research,4494,0,0
1734340251830,104,Research/research-182-1,200,OK,Thread Group For 100 Users 2-11,text,true,,12442,714,44,67,https://www.mit.edu/research/,104,0,0
1734340251902,79,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 100 Users 2-16,text,true,,2636,575,44,67,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,79,0,0
1734340251934,176,Research/research/-184,200,OK,Thread Group For 100 Users 2-11,text,true,,12442,714,45,68,https://www.mit.edu/research/,176,0,0
1734340251808,358,Research/research-182,200,OK,Thread Group For 100 Users 2-25,text,true,,13135,1427,45,68,https://www.mit.edu/research/,86,0,0
1734340251808,86,Research/research-182-0,301,Moved Permanently,Thread Group For 100 Users 2-25,text,true,,693,713,45,68,https://www.mit.edu/research,86,0,0
1734340251894,272,Research/research-182-1,200,OK,Thread Group For 100 Users 2-25,text,true,,12442,714,45,68,https://www.mit.edu/research/,271,0,0
