timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734340239718,352,Research/research-182,200,OK,Thread Group For 50 Users 1-6,text,true,,13135,1427,17,50,https://www.mit.edu/research/,83,0,0
1734340239718,83,Research/research-182-0,301,Moved Permanently,Thread Group For 50 Users 1-6,text,true,,693,713,17,50,https://www.mit.edu/research,83,0,0
1734340239801,269,Research/research-182-1,200,OK,Thread Group For 50 Users 1-6,text,true,,12442,714,17,50,https://www.mit.edu/research/,268,0,0
1734340240066,76,MIT/q/climate%20?count=3-50,204,No Content,Thread Group For 50 Users 1-5,text,true,,528,518,17,50,https://tlesearch.mit.edu/q/climate%20?count=3,0,0,0
1734340239961,262,MIT/q/climate%20change-83,200,OK,Thread Group For 50 Users 1-11,text,true,,2977,636,17,50,https://tlesearch.mit.edu/q/climate%20change,262,0,0
1734340240071,221,Research/research/-184,200,OK,Thread Group For 50 Users 1-6,text,true,,12442,714,17,50,https://www.mit.edu/research/,220,0,0
1734340240142,665,MIT/themes/mit/assets/css/main.css-62,200,OK,Thread Group For 50 Users 1-5,text,false,"The operation lasted too long: It took 665 milliseconds, but should not have lasted longer than 400 milliseconds.",72654,589,17,50,https://www.mit.edu/themes/mit/assets/css/main.css?rzw0g3,368,0,0
1734340230636,10270,Research/files/images/201805/research-2_0.mp4-197,206,Partial Content,Thread Group For 50 Users 1-2,bin,false,"The operation lasted too long: It took 10,270 milliseconds, but should not have lasted longer than 1,500 milliseconds.",4155896,571,17,50,https://www.mit.edu/files/images/201805/research-2_0.mp4,166,0,0
1734340240292,723,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 50 Users 1-6,text,true,,72654,574,17,51,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,440,0,0
1734340240906,1274,Research/files/images/201806/brain-waves.jpg-212,200,OK,Thread Group For 50 Users 1-2,bin,true,,189159,618,18,53,https://www.mit.edu/files/images/201806/brain-waves.jpg,735,0,0
1734340239934,2502,MIT/themes/mit/assets/js/main.js-64,200,OK,Thread Group For 50 Users 1-10,text,false,"The operation lasted too long: It took 2,502 milliseconds, but should not have lasted longer than 400 milliseconds.",374645,573,18,53,https://www.mit.edu/themes/mit/assets/js/main.js?rzw0g3,384,0,0
1734340242436,80,MIT/q/climate%20change?count=3-67,204,No Content,Thread Group For 50 Users 1-10,text,true,,528,524,18,53,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340242517,75,MIT/q/climate%20change?count=3-65,204,No Content,Thread Group For 50 Users 1-10,text,true,,528,524,18,53,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340241016,1717,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 50 Users 1-6,bin,false,"The operation lasted too long: It took 1,717 milliseconds, but should not have lasted longer than 1,500 milliseconds.",171048,623,18,53,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,568,0,0
1734340242593,156,MIT/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js-75,200,OK,Thread Group For 50 Users 1-10,text,true,,12341,597,18,53,https://www.mit.edu/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js,156,0,0
1734340239930,2845,MIT/-1,200,OK,Thread Group For 50 Users 1-17,text,false,"The operation lasted too long: It took 2,845 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,18,53,https://www.mit.edu/,2844,0,2776
1734340242749,89,MIT/q/climate%20change-79,204,No Content,Thread Group For 50 Users 1-10,text,true,,528,516,18,53,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340242839,72,MIT/q/climate%20change-83,200,OK,Thread Group For 50 Users 1-10,text,true,,2977,636,18,53,https://tlesearch.mit.edu/q/climate%20change,72,0,0
1734340242775,346,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 50 Users 1-17,text,true,,904,611,18,54,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,346,0,0
1734340235918,7213,MIT/-1,200,OK,Thread Group For 50 Users 1-15,text,false,"The operation lasted too long: It took 7,213 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,18,54,https://www.mit.edu/,7212,0,6333
1734340242189,1004,Research/files/images/201806/7257183044_f524688650_b_0.jpg-213,200,OK,Thread Group For 50 Users 1-2,bin,true,,236732,632,18,54,https://www.mit.edu/files/images/201806/7257183044_f524688650_b_0.jpg,237,0,0
1734340243132,72,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 50 Users 1-15,text,true,,904,611,18,54,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,72,0,0
1734340243121,154,MIT/search-39,200,OK,Thread Group For 50 Users 1-17,text,true,,10216,1445,18,54,https://www.mit.edu/search/?q=climate+change,71,0,0
1734340243121,71,MIT/search-39-0,301,Moved Permanently,Thread Group For 50 Users 1-17,text,true,,723,722,18,54,https://www.mit.edu/search?q=climate+change,71,0,0
1734340243193,82,MIT/search-39-1,200,OK,Thread Group For 50 Users 1-17,text,true,,9493,723,18,54,https://www.mit.edu/search/?q=climate+change,81,0,0
1734340241930,1378,MIT/-1,200,OK,Thread Group For 50 Users 1-18,text,false,"The operation lasted too long: It took 1,378 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,18,54,https://www.mit.edu/,1377,0,845
1734340243197,160,Research/files/images/201805/research-2_0.mp4-215,206,Partial Content,Thread Group For 50 Users 1-2,bin,true,,27132,622,18,54,https://www.mit.edu/files/images/201805/research-2_0.mp4,134,0,0
1734340243308,80,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 50 Users 1-18,text,true,,904,611,18,54,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,80,0,0
1734340243275,211,MIT/q/cli?count=3-41,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,511,18,54,https://tlesearch.mit.edu/q/cli?count=3,0,0,147
1734340233922,9606,MIT/-1,200,OK,Thread Group For 50 Users 1-14,text,false,"The operation lasted too long: It took 9,606 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,18,54,https://www.mit.edu/,9606,0,4945
1734340243486,76,MIT/q/climat?count=3-44,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,514,18,54,https://tlesearch.mit.edu/q/climat?count=3,0,0,0
1734340242734,1038,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 50 Users 1-6,bin,true,,167421,633,18,54,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,265,0,0
1734340243204,588,MIT/search-39,200,OK,Thread Group For 50 Users 1-15,text,false,"The operation lasted too long: It took 588 milliseconds, but should not have lasted longer than 400 milliseconds.",10216,1445,18,54,https://www.mit.edu/search/?q=climate+change,70,0,0
1734340243204,70,MIT/search-39-0,301,Moved Permanently,Thread Group For 50 Users 1-15,text,true,,723,722,18,54,https://www.mit.edu/search?q=climate+change,70,0,0
1734340243274,518,MIT/search-39-1,200,OK,Thread Group For 50 Users 1-15,text,true,,9493,723,18,54,https://www.mit.edu/search/?q=climate+change,518,0,0
1734340243772,71,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 50 Users 1-6,text,true,,762,650,18,54,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,71,0,0
1734340243562,350,MIT/q/climate?count=3-45,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,515,18,54,https://tlesearch.mit.edu/q/climate?count=3,0,0,0
1734340243849,95,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 50 Users 1-6,text,true,,6147,563,19,55,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,95,0,0
1734340243528,436,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 50 Users 1-14,text,false,"The operation lasted too long: It took 436 milliseconds, but should not have lasted longer than 400 milliseconds.",904,611,19,55,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,436,0,0
1734340243912,76,MIT/q/cl?count=3-40,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,510,19,55,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340243388,612,MIT/search-39,200,OK,Thread Group For 50 Users 1-18,text,false,"The operation lasted too long: It took 612 milliseconds, but should not have lasted longer than 400 milliseconds.",10216,1445,19,55,https://www.mit.edu/search/?q=climate+change,71,0,0
1734340243388,71,MIT/search-39-0,301,Moved Permanently,Thread Group For 50 Users 1-18,text,true,,723,722,19,55,https://www.mit.edu/search?q=climate+change,71,0,0
1734340243459,541,MIT/search-39-1,200,OK,Thread Group For 50 Users 1-18,text,true,,9493,723,19,55,https://www.mit.edu/search/?q=climate+change,541,0,0
1734340243944,80,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 50 Users 1-6,text,true,,750,649,19,56,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,80,0,0
1734340243989,74,MIT/q/clim?count=3-42,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,512,19,56,https://tlesearch.mit.edu/q/clim?count=3,0,0,0
1734340244063,75,MIT/q/clima?count=3-43,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,513,19,56,https://tlesearch.mit.edu/q/clima?count=3,0,0,0
1734340244138,264,MIT/search/-48,200,OK,Thread Group For 50 Users 1-17,text,true,,9493,723,19,56,https://www.mit.edu/search/?q=climate+change,264,0,0
1734340240807,3865,MIT/themes/mit/assets/js/main.js-64,200,OK,Thread Group For 50 Users 1-5,text,false,"The operation lasted too long: It took 3,865 milliseconds, but should not have lasted longer than 400 milliseconds.",374645,573,19,56,https://www.mit.edu/themes/mit/assets/js/main.js?rzw0g3,452,0,0
1734340244672,78,MIT/q/climate%20change?count=3-67,204,No Content,Thread Group For 50 Users 1-5,text,true,,528,524,19,56,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340244750,72,MIT/q/climate%20change?count=3-65,204,No Content,Thread Group For 50 Users 1-5,text,true,,528,524,19,56,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340244000,927,MIT/q/cli?count=3-41,204,No Content,Thread Group For 50 Users 1-18,text,false,"The operation lasted too long: It took 927 milliseconds, but should not have lasted longer than 400 milliseconds.",528,511,19,56,https://tlesearch.mit.edu/q/cli?count=3,0,0,407
1734340244823,179,MIT/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js-75,200,OK,Thread Group For 50 Users 1-5,text,true,,12341,597,19,56,https://www.mit.edu/themes/mit/assets/js/CombinedSearch.68627c63c12e4144b6e6.js,179,0,0
1734340244928,74,MIT/q/climat?count=3-44,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,514,19,56,https://tlesearch.mit.edu/q/climat?count=3,0,0,0
1734340245002,75,MIT/q/climate%20change-79,204,No Content,Thread Group For 50 Users 1-5,text,true,,528,516,19,57,https://tlesearch.mit.edu/q/climate%20change,0,0,0
1734340243357,1772,Research/files/images/201806/12_preview.jpeg-214,200,OK,Thread Group For 50 Users 1-2,bin,false,"The operation lasted too long: It took 1,772 milliseconds, but should not have lasted longer than 1,500 milliseconds.",209052,618,19,57,https://www.mit.edu/files/images/201806/12_preview.jpeg,115,0,0
1734340243792,1348,MIT/q/cli?count=3-41,204,No Content,Thread Group For 50 Users 1-15,text,false,"The operation lasted too long: It took 1,348 milliseconds, but should not have lasted longer than 400 milliseconds.",528,511,19,57,https://tlesearch.mit.edu/q/cli?count=3,0,0,1269
1734340245077,92,MIT/q/climate%20change-83,200,OK,Thread Group For 50 Users 1-5,text,true,,2977,636,19,57,https://tlesearch.mit.edu/q/climate%20change,92,0,0
1734340245140,77,MIT/q/climat?count=3-44,204,No Content,Thread Group For 50 Users 1-15,text,true,,528,514,19,57,https://tlesearch.mit.edu/q/climat?count=3,0,0,0
1734340245226,77,MIT/q/climate?count=3-45,204,No Content,Thread Group For 50 Users 1-15,text,true,,528,515,19,57,https://tlesearch.mit.edu/q/climate?count=3,0,0,0
1734340245002,369,MIT/q/climate?count=3-45,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,515,19,57,https://tlesearch.mit.edu/q/climate?count=3,0,0,0
1734340245372,82,MIT/q/cl?count=3-40,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,510,19,57,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340239934,5591,Research/files/images/201806/7257183044_f524688650_b_0.jpg-213,200,OK,Thread Group For 50 Users 1-1,bin,false,"The operation lasted too long: It took 5,591 milliseconds, but should not have lasted longer than 1,500 milliseconds.",236732,632,19,57,https://www.mit.edu/files/images/201806/7257183044_f524688650_b_0.jpg,884,0,0
1734340244402,1235,MIT/q/climate%20c?count=3-51,204,No Content,Thread Group For 50 Users 1-17,text,false,"The operation lasted too long: It took 1,235 milliseconds, but should not have lasted longer than 400 milliseconds.",528,519,19,57,https://tlesearch.mit.edu/q/climate%20c?count=3,0,0,0
1734340245303,357,MIT/q/cl?count=3-40,204,No Content,Thread Group For 50 Users 1-15,text,true,,528,510,19,57,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340245454,362,MIT/q/clim?count=3-42,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,512,19,57,https://tlesearch.mit.edu/q/clim?count=3,0,0,0
1734340236473,9348,MIT/themes/mit/assets/js/modernizr.js-63,200,OK,Thread Group For 50 Users 1-13,text,false,"The operation lasted too long: It took 9,348 milliseconds, but should not have lasted longer than 400 milliseconds.",6147,578,19,57,https://www.mit.edu/themes/mit/assets/js/modernizr.js?rzw0g3,9348,0,0
1734340245816,76,MIT/q/clima?count=3-43,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,513,19,57,https://tlesearch.mit.edu/q/clima?count=3,0,0,0
1734340245823,99,MIT/q/climate%20?count=3-50,204,No Content,Thread Group For 50 Users 1-13,text,true,,528,518,20,58,https://tlesearch.mit.edu/q/climate%20?count=3,0,0,0
1734340245129,800,Research/files/images/201806/02_preview.jpeg-217,200,OK,Thread Group For 50 Users 1-2,bin,true,,189890,618,20,58,https://www.mit.edu/files/images/201806/02_preview.jpeg,234,0,0
1734340245893,86,MIT/search/-48,200,OK,Thread Group For 50 Users 1-18,text,true,,9493,723,20,58,https://www.mit.edu/search/?q=climate+change,86,0,0
1734340245979,77,MIT/q/climate%20c?count=3-51,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,519,20,59,https://tlesearch.mit.edu/q/climate%20c?count=3,0,0,0
1734340244024,2381,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 50 Users 1-6,text,false,"The operation lasted too long: It took 2,381 milliseconds, but should not have lasted longer than 1,500 milliseconds.",374645,558,20,59,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,137,0,0
1734340237932,8473,MIT/-1,200,OK,Thread Group For 50 Users 1-16,text,false,"The operation lasted too long: It took 8,473 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,20,59,https://www.mit.edu/,8473,0,7062
1734340245526,893,Research/files/images/201805/research-2_0.mp4-215,206,Partial Content,Thread Group For 50 Users 1-1,bin,true,,27132,622,20,59,https://www.mit.edu/files/images/201805/research-2_0.mp4,537,0,0
1734340246057,372,MIT/q/climate%20chan?count=3-53,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,522,20,59,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340246406,77,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 50 Users 1-16,text,true,,904,611,20,59,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,77,0,0
1734340246405,81,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 50 Users 1-6,text,true,,1535,578,20,59,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,81,0,0
1734340245660,950,MIT/q/clim?count=3-42,204,No Content,Thread Group For 50 Users 1-15,text,false,"The operation lasted too long: It took 950 milliseconds, but should not have lasted longer than 400 milliseconds.",528,512,20,59,https://tlesearch.mit.edu/q/clim?count=3,0,0,0
1734340246486,250,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 50 Users 1-6,text,true,,8492,589,20,59,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,250,0,0
1734340245923,987,MIT/themes/mit/assets/css/main.css-62,200,OK,Thread Group For 50 Users 1-13,text,false,"The operation lasted too long: It took 987 milliseconds, but should not have lasted longer than 400 milliseconds.",72654,589,20,59,https://www.mit.edu/themes/mit/assets/css/main.css?rzw0g3,545,0,0
1734340246610,444,MIT/q/clima?count=3-43,204,No Content,Thread Group For 50 Users 1-15,text,false,"The operation lasted too long: It took 444 milliseconds, but should not have lasted longer than 400 milliseconds.",528,513,20,60,https://tlesearch.mit.edu/q/clima?count=3,0,0,0
1734340245918,1136,MIT/-1,200,OK,Thread Group For 50 Users 1-20,text,false,"The operation lasted too long: It took 1,136 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,20,60,https://www.mit.edu/,1136,0,960
1734340245638,1624,MIT/q/climate%20chan?count=3-53,204,No Content,Thread Group For 50 Users 1-17,text,false,"The operation lasted too long: It took 1,624 milliseconds, but should not have lasted longer than 400 milliseconds.",528,522,20,60,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340247263,74,MIT/q/climate%20chang?count=3-55,204,No Content,Thread Group For 50 Users 1-17,text,true,,527,523,20,60,https://tlesearch.mit.edu/q/climate%20chang?count=3,0,0,0
1734340246429,979,MIT/q/climate%20chang?count=3-55,204,No Content,Thread Group For 50 Users 1-18,text,false,"The operation lasted too long: It took 979 milliseconds, but should not have lasted longer than 400 milliseconds.",527,523,20,60,https://tlesearch.mit.edu/q/climate%20chang?count=3,0,0,0
1734340247337,73,MIT/q/climate%20chan?count=3-54,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,522,20,60,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340247409,77,MIT/q/climate%20chan?count=3-54,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,522,20,60,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340247411,75,MIT/q/climate%20ch?count=3-52,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,520,20,60,https://tlesearch.mit.edu/q/climate%20ch?count=3,0,0,0
1734340243916,3631,MIT/-1,200,OK,Thread Group For 50 Users 1-19,text,false,"The operation lasted too long: It took 3,631 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,20,60,https://www.mit.edu/,3630,0,2993
1734340247547,84,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 50 Users 1-19,text,true,,904,611,20,60,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,84,0,0
1734340247055,640,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 50 Users 1-20,text,false,"The operation lasted too long: It took 640 milliseconds, but should not have lasted longer than 400 milliseconds.",904,611,20,60,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,640,0,0
1734340247487,376,MIT/q/climate%20ch?count=3-52,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,520,20,60,https://tlesearch.mit.edu/q/climate%20ch?count=3,0,0,0
1734340247054,966,MIT/search/-48,200,OK,Thread Group For 50 Users 1-15,text,false,"The operation lasted too long: It took 966 milliseconds, but should not have lasted longer than 400 milliseconds.",9493,723,21,62,https://www.mit.edu/search/?q=climate+change,965,0,0
1734340248020,78,MIT/q/climate%20c?count=3-51,204,No Content,Thread Group For 50 Users 1-15,text,true,,528,519,21,62,https://tlesearch.mit.edu/q/climate%20c?count=3,0,0,0
1734340248098,80,MIT/q/climate%20chan?count=3-53,204,No Content,Thread Group For 50 Users 1-15,text,true,,528,522,21,62,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340246910,1307,MIT/themes/mit/assets/js/main.js-64,200,OK,Thread Group For 50 Users 1-13,text,false,"The operation lasted too long: It took 1,307 milliseconds, but should not have lasted longer than 400 milliseconds.",374645,573,21,62,https://www.mit.edu/themes/mit/assets/js/main.js?rzw0g3,188,0,0
1734340247631,599,MIT/search-39,200,OK,Thread Group For 50 Users 1-19,text,false,"The operation lasted too long: It took 599 milliseconds, but should not have lasted longer than 400 milliseconds.",10216,1445,21,62,https://www.mit.edu/search/?q=climate+change,79,0,0
1734340247631,79,MIT/search-39-0,301,Moved Permanently,Thread Group For 50 Users 1-19,text,true,,723,722,21,62,https://www.mit.edu/search?q=climate+change,79,0,0
1734340247710,520,MIT/search-39-1,200,OK,Thread Group For 50 Users 1-19,text,true,,9493,723,21,62,https://www.mit.edu/search/?q=climate+change,520,0,0
1734340248178,55,MIT/q/climate%20chang?count=3-55,204,No Content,Thread Group For 50 Users 1-15,text,true,,527,523,21,62,https://tlesearch.mit.edu/q/climate%20chang?count=3,0,0,0
1734340247487,765,MIT/themes/mit/assets/js/modernizr.js-63,200,OK,Thread Group For 50 Users 1-17,text,false,"The operation lasted too long: It took 765 milliseconds, but should not have lasted longer than 400 milliseconds.",6147,578,21,62,https://www.mit.edu/themes/mit/assets/js/modernizr.js?rzw0g3,765,0,0
1734340248218,67,MIT/q/climate%20change?count=3-67,204,No Content,Thread Group For 50 Users 1-13,text,true,,528,524,21,62,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340248275,78,MIT/q/climate%20?count=3-50,204,No Content,Thread Group For 50 Users 1-17,text,true,,528,518,21,62,https://tlesearch.mit.edu/q/climate%20?count=3,0,0,0
1734340248293,80,MIT/q/climate%20change?count=3-65,204,No Content,Thread Group For 50 Users 1-13,text,true,,528,524,21,62,https://tlesearch.mit.edu/q/climate%20change?count=3,0,0,0
1734340247695,720,MIT/search-39,200,OK,Thread Group For 50 Users 1-20,text,false,"The operation lasted too long: It took 720 milliseconds, but should not have lasted longer than 400 milliseconds.",10216,1445,21,62,https://www.mit.edu/search/?q=climate+change,74,0,0
1734340247695,74,MIT/search-39-0,301,Moved Permanently,Thread Group For 50 Users 1-20,text,true,,723,722,21,62,https://www.mit.edu/search?q=climate+change,74,0,0
1734340247769,646,MIT/search-39-1,200,OK,Thread Group For 50 Users 1-20,text,true,,9493,723,21,62,https://www.mit.edu/search/?q=climate+change,646,0,0
1734340247863,575,MIT/themes/mit/assets/js/modernizr.js-63,200,OK,Thread Group For 50 Users 1-18,text,false,"The operation lasted too long: It took 575 milliseconds, but should not have lasted longer than 400 milliseconds.",6147,578,21,62,https://www.mit.edu/themes/mit/assets/js/modernizr.js?rzw0g3,575,0,0
1734340248438,76,MIT/q/climate%20?count=3-50,204,No Content,Thread Group For 50 Users 1-18,text,true,,528,518,21,62,https://tlesearch.mit.edu/q/climate%20?count=3,0,0,0
1734340248353,526,MIT/themes/mit/assets/css/main.css-62,200,OK,Thread Group For 50 Users 1-17,text,false,"The operation lasted too long: It took 526 milliseconds, but should not have lasted longer than 400 milliseconds.",72654,589,21,62,https://www.mit.edu/themes/mit/assets/css/main.css?rzw0g3,194,0,0
1734340248233,655,MIT/q/climate%20chan?count=3-54,204,No Content,Thread Group For 50 Users 1-15,text,false,"The operation lasted too long: It took 655 milliseconds, but should not have lasted longer than 400 milliseconds.",528,522,21,62,https://tlesearch.mit.edu/q/climate%20chan?count=3,0,0,0
1734340243964,4923,MIT/search-39,200,OK,Thread Group For 50 Users 1-14,text,false,"The operation lasted too long: It took 4,923 milliseconds, but should not have lasted longer than 400 milliseconds.",10216,1445,21,62,https://www.mit.edu/search/?q=climate+change,4674,0,0
1734340243964,4674,MIT/search-39-0,301,Moved Permanently,Thread Group For 50 Users 1-14,text,true,,723,722,21,62,https://www.mit.edu/search?q=climate+change,4674,0,0
1734340248638,249,MIT/search-39-1,200,OK,Thread Group For 50 Users 1-14,text,true,,9493,723,21,62,https://www.mit.edu/search/?q=climate+change,248,0,0
1734340248515,388,MIT/themes/mit/assets/css/main.css-62,200,OK,Thread Group For 50 Users 1-18,text,true,,72654,589,21,62,https://www.mit.edu/themes/mit/assets/css/main.css?rzw0g3,189,0,0
1734340240224,8687,MIT/q/climate%20change-84,200,OK,Thread Group For 50 Users 1-11,text,false,"The operation lasted too long: It took 8,687 milliseconds, but should not have lasted longer than 400 milliseconds.",647,577,21,62,https://tlepeopledir.mit.edu/q/climate%20change?_format=json,8687,0,7128
1734340248231,687,MIT/q/cli?count=3-41,204,No Content,Thread Group For 50 Users 1-19,text,false,"The operation lasted too long: It took 687 milliseconds, but should not have lasted longer than 400 milliseconds.",528,511,21,62,https://tlesearch.mit.edu/q/cli?count=3,0,0,166
1734340247935,1008,MIT/-1,200,OK,Thread Group For 50 Users 1-21,text,false,"The operation lasted too long: It took 1,008 milliseconds, but should not have lasted longer than 400 milliseconds.",12615,727,21,62,https://www.mit.edu/,1008,0,931
1734340248894,76,MIT/q/climate%20ch?count=3-52,204,No Content,Thread Group For 50 Users 1-15,text,true,,528,520,21,62,https://tlesearch.mit.edu/q/climate%20ch?count=3,0,0,0
1734340248970,172,MIT/themes/mit/assets/js/modernizr.js-63,200,OK,Thread Group For 50 Users 1-15,text,true,,6147,578,21,63,https://www.mit.edu/themes/mit/assets/js/modernizr.js?rzw0g3,172,0,0
1734340249142,77,MIT/q/climate%20?count=3-50,204,No Content,Thread Group For 50 Users 1-15,text,true,,528,518,21,63,https://tlesearch.mit.edu/q/climate%20?count=3,0,0,0
1734340248919,451,MIT/q/climat?count=3-44,204,No Content,Thread Group For 50 Users 1-19,text,false,"The operation lasted too long: It took 451 milliseconds, but should not have lasted longer than 400 milliseconds.",528,514,21,63,https://tlesearch.mit.edu/q/climat?count=3,0,0,0
1734340242912,6651,MIT/q/climate%20change-84,200,OK,Thread Group For 50 Users 1-10,text,false,"The operation lasted too long: It took 6,651 milliseconds, but should not have lasted longer than 400 milliseconds.",647,577,21,63,https://tlepeopledir.mit.edu/q/climate%20change?_format=json,3351,0,2826
1734340248944,623,MIT/themes/mit/assets/favicon/favicon.svg-12,200,OK,Thread Group For 50 Users 1-21,text,false,"The operation lasted too long: It took 623 milliseconds, but should not have lasted longer than 400 milliseconds.",904,611,21,63,https://www.mit.edu/themes/mit/assets/favicon/favicon.svg,623,0,0
1734340248894,882,MIT/q/cli?count=3-41,204,No Content,Thread Group For 50 Users 1-14,text,false,"The operation lasted too long: It took 882 milliseconds, but should not have lasted longer than 400 milliseconds.",528,511,21,63,https://tlesearch.mit.edu/q/cli?count=3,0,0,556
1734340249220,590,MIT/themes/mit/assets/css/main.css-62,200,OK,Thread Group For 50 Users 1-15,text,false,"The operation lasted too long: It took 590 milliseconds, but should not have lasted longer than 400 milliseconds.",72654,589,21,63,https://www.mit.edu/themes/mit/assets/css/main.css?rzw0g3,292,0,0
1734340249370,654,MIT/q/climate?count=3-45,204,No Content,Thread Group For 50 Users 1-19,text,false,"The operation lasted too long: It took 654 milliseconds, but should not have lasted longer than 400 milliseconds.",528,515,22,65,https://tlesearch.mit.edu/q/climate?count=3,0,0,0
1734340250025,80,MIT/q/cl?count=3-40,204,No Content,Thread Group For 50 Users 1-19,text,true,,528,510,22,65,https://tlesearch.mit.edu/q/cl?count=3,0,0,0
1734340249784,357,MIT/q/climat?count=3-44,204,No Content,Thread Group For 50 Users 1-14,text,true,,528,514,22,65,https://tlesearch.mit.edu/q/climat?count=3,0,0,0
1734340250105,86,MIT/q/clim?count=3-42,204,No Content,Thread Group For 50 Users 1-19,text,true,,528,512,22,65,https://tlesearch.mit.edu/q/clim?count=3,0,0,0
